2023-01-27T20:38:18.248Z,60.2372,-138.2327,9.2,3.5
2023-01-27T20:25:27.038Z,10.7145,125.4476,69.238,5.4
2023-01-27T18:55:57.550Z,51.5054,-175.733,32.5,3.9
2023-01-27T18:35:55.022Z,52.2487,-170.417,28.1,3.6
2023-01-27T18:18:41.778Z,62.979,-150.5749,95.6,2.5
2023-01-27T18:18:00.454Z,-2.8446,129.6184,20.664,4.7
2023-01-27T17:09:00.233Z,56.4961,-152.1692,7.3,2.5
2023-01-27T16:47:48.460Z,19.24283409,-155.404007,30.87000084,2.47
2023-01-27T16:37:39.419Z,-23.7222,-179.4605,525.778,4.6
2023-01-27T16:34:56.920Z,18.12416667,-67.03166667,13.97,3.02
2023-01-27T16:33:28.276Z,-23.3301,-179.8864,528.172,4.5
2023-01-27T15:39:49.730Z,19.6534996,-155.9646606,23.71999931,2.75
2023-01-27T15:13:22.160Z,35.7368333,-117.6218333,10.27,2.59
2023-01-27T14:37:44.850Z,19.26683333,-66.69066667,83.01,3.25
2023-01-27T11:06:54.630Z,18.7795,-64.3253,33,4.6
2023-01-27T10:56:36.558Z,-19.7378,-69.2278,118.092,4.3
2023-01-27T10:51:18.438Z,-16.5691,-69.7504,195.543,4.5
2023-01-27T10:28:22.080Z,40.588,-124.1238333,17.1,3.23
2023-01-27T09:36:37.331Z,30.5496,50.3913,10,4.4
2023-01-27T08:22:30.431Z,40.3749,-127.1251,10,3.3
2023-01-27T07:12:04.610Z,1.6595,99.459,174.233,4.3
2023-01-27T05:29:21.314Z,-49.5504,117.4545,10,5
2023-01-27T04:47:14.290Z,31.73685144,-104.1109004,6.915661621,2.9
2023-01-27T04:34:38.938Z,5.0199,-76.2029,103.42,4.5
2023-01-27T04:24:06.489Z,2.5703,95.8843,27.512,4.3
2023-01-27T03:49:40.180Z,8.9232,-82.8946,10.558,3.4
2023-01-27T03:49:35.280Z,19.0359993,-155.4109955,32.93999863,2.47000003
2023-01-27T03:27:55.060Z,17.979,-66.91433333,11.71,2.68
2023-01-27T03:25:42.560Z,18.3245,-67.9785,157,3.42
2023-01-27T03:21:35.761Z,13.7912,120.5476,110.676,4.5
2023-01-27T02:19:24.080Z,18.32883333,-67.9845,97.86,3.4
2023-01-27T02:15:29.370Z,18.1185,-67.13966667,12.9,3.03
2023-01-27T01:20:17.750Z,17.96583333,-67.38733333,23.43,2.68
2023-01-27T00:55:01.673Z,60.5478,-146.9078,19.5,2.8
2023-01-27T00:10:43.268Z,41.4478,77.4532,10,4.6
2023-01-26T23:38:18.445Z,36.6674,67.7,59.493,4
2023-01-26T22:16:18.717Z,-17.0039,-71.5028,94.822,4.3
2023-01-26T21:25:53.470Z,18.57183333,-67.352,16.07,2.81
2023-01-26T20:50:14.207Z,62.9547,-149.6454,76.5,3.9
2023-01-26T20:39:41.340Z,19.153,-155.372,30.08,3.1
2023-01-26T19:30:46.687Z,57.338,-33.2601,10,5.3
2023-01-26T19:17:03.712Z,57.3763,-33.374,10,5.2
2023-01-26T18:53:06.320Z,58.2445,-155.1756,37.2,2.7
2023-01-26T17:55:29.330Z,-12.4691,166.9634,212.274,4.9
2023-01-26T17:25:59.107Z,2.8087,126.8523,40.28,4.6
2023-01-26T16:41:36.896Z,50.6252,-172.6345,13.384,5.1
2023-01-26T16:04:56.294Z,30.5315,137.5483,480.991,4.5
2023-01-26T15:57:01.678Z,-5.6296,154.2556,128.292,4.5
2023-01-26T15:33:37.148Z,-22.2328,-67.309,189.68,4.4
2023-01-26T14:19:02.828Z,-17.8522,-173.4025,35,4.8
2023-01-26T14:18:54.914Z,61.307,-146.8654,20.2,2.6
2023-01-26T13:56:50.123Z,23.2115,123.3863,10,4.9
2023-01-26T13:05:39.821Z,11.6697,43.9143,10,4.8
2023-01-26T11:03:18.202Z,32.7456665,-100.6529869,6.773966471,3.2
2023-01-26T10:47:42.549Z,32.75115967,-100.6594179,6.284871419,2.6
2023-01-26T10:45:53.633Z,-30.254,-178.6685,135.699,6
2023-01-26T09:11:56.320Z,19.1126,-66.3113,28,3.46
2023-01-26T07:58:05.400Z,32.9615,-116.3011667,10.43,2.5
2023-01-26T07:06:03.930Z,38.8055,-122.8088303,1.28,2.51
2023-01-26T06:33:44.558Z,2.874,127.1574,59.198,4.9
2023-01-26T05:45:14.274Z,31.69239017,-104.2946447,7.211303711,2.5
2023-01-26T04:29:44.168Z,-0.1167,-77.4795,10,4.1
2023-01-26T04:23:51.406Z,2.8733,126.965,35,5.7
2023-01-26T04:16:05.490Z,16.6078,-25.6214,10,5.3
2023-01-26T04:07:54.913Z,-30.4621,-178.5405,35,4.5
2023-01-26T03:16:21.963Z,-1.9745,-79.9816,77.663,4.6
2023-01-26T01:41:56.653Z,36.0873,70.2599,128.709,4.1
2023-01-26T01:26:19.840Z,19.18366667,-155.4955,34.29,2.7
2023-01-26T01:17:00.960Z,-16.9679,-69.5808,190.929,4.3
2023-01-26T01:11:28.150Z,36.7775,-121.4841667,4.73,2.81
2023-01-26T00:45:03.840Z,18.08833333,-66.05266667,21.82,2.5
2023-01-25T23:38:27.512Z,12.48,40.5288,10,4.3
2023-01-25T23:23:43.160Z,40.392,-125.2368333,9.72,2.6
2023-01-25T23:21:33.679Z,29.7569,102.0783,10,4.9
2023-01-25T23:14:42.540Z,-24.019,179.9833,514.333,4.5
2023-01-25T22:27:31.440Z,20.216,146.1963,35,4.7
2023-01-25T21:53:05.590Z,37.507,72.2651,191.644,4
2023-01-25T21:19:09.400Z,29.7984,102.0643,10,4.4
2023-01-25T20:57:21.130Z,29.6191,102.1184,10,4.4
2023-01-25T20:51:10.639Z,29.6746,102.1543,10,4.4
2023-01-25T20:30:44.433Z,29.7128,102.0765,10,4.5
2023-01-25T20:13:06.656Z,-28.3524,-175.9795,10,5
2023-01-25T19:49:45.325Z,29.7656,102.0473,10,5.5
2023-01-25T19:31:08.670Z,2.8058,127.3046,50.39,4.5
2023-01-25T17:43:57.530Z,38.8208333,-122.795,2.96,2.89
2023-01-25T17:17:43.240Z,19.04966667,-155.4255,37.08,3.21
2023-01-25T16:02:10.344Z,35.7891,79.8617,10,5.3
2023-01-25T15:51:50.966Z,2.8851,126.9928,45.547,4.6
2023-01-25T15:13:35.862Z,57.5059,-154.934,40.5,3.9
2023-01-25T15:09:34.409Z,-31.4512,-178.1953,37.76,5
2023-01-25T14:12:54.029Z,-6.1056,155.1407,158.785,4.8
2023-01-25T13:48:26.826Z,44.9052,80.9957,10,4.1
2023-01-25T13:19:39.197Z,55.754,-158.5617,56.2,2.5
2023-01-25T13:13:38.222Z,41.2102,84.2142,10,4.6
2023-01-25T12:46:17.709Z,-5.5069,153.6635,42.747,4.6
2023-01-25T12:37:05.514Z,35.7757,28.5931,25.889,5.9
2023-01-25T12:01:53.650Z,19.16583333,-155.502,35.05,2.74
2023-01-25T10:45:35.681Z,-20.2971,-177.6661,494.538,4.4
2023-01-25T10:39:15.740Z,18.3958,-68.8306,140,3.84
2023-01-25T10:38:48.100Z,33.8978333,-118.6956667,13.44,2.75
2023-01-25T10:22:32.970Z,33.883,-118.6923333,10.98,2.9
2023-01-25T10:03:33.360Z,33.8863333,-118.7026667,13.83,3.61
2023-01-25T10:01:41.890Z,35.8515,-97.19116667,7.98,3.53
2023-01-25T10:00:54.680Z,33.885,-118.7045,14.71,4.19
2023-01-25T09:11:39.331Z,-3.4826,-80.7592,34.065,4.4
2023-01-25T08:35:29.410Z,19.14716667,-155.369,30.36,3.59
2023-01-25T08:22:59.880Z,19.4056,-65.8381,27,3.9
2023-01-25T07:48:18.020Z,37.5478333,-118.8758333,6.66,2.55
2023-01-25T07:37:56.570Z,19.22716713,-155.423996,31.93000031,2.69000006
2023-01-25T06:46:52.520Z,18.5828,-66.7998,13,3.63
2023-01-25T05:16:33.720Z,18.1205,-67.13883333,12.09,2.99
2023-01-25T05:15:30.147Z,12.9459,-88.7273,67.408,4.6
2023-01-25T05:13:32.170Z,41.5,-112.1718333,6.87,2.79
2023-01-25T04:48:06.735Z,-26.3612,-71.3386,19.321,4.3
2023-01-25T04:36:25.080Z,18.43,-66.3895,112,3.68
2023-01-25T03:57:48.845Z,56.3377,114.3667,10,4
2023-01-25T03:35:20.562Z,9.2148,126.5496,35,4.6
2023-01-25T01:47:20.640Z,40.5713333,-124.2338333,9.23,2.53
2023-01-25T01:15:27.870Z,59.0989,-153.6504,101.3,3.1
2023-01-25T01:12:51.415Z,34.7861,14.2138,10,4.1
2023-01-25T01:00:48.872Z,37.5881,141.6819,45.602,4.8
2023-01-25T00:51:39.960Z,19.26916695,-155.4111633,32.86999893,2.5
2023-01-24T23:35:54.690Z,18.86466667,-65.3465,11.06,3.18
2023-01-24T22:54:58.121Z,27.9123,139.453,507.551,4.6
2023-01-24T20:33:56.557Z,31.68213056,-104.394701,6.131567383,2.6
2023-01-24T20:25:34.729Z,34.8994,14.3274,10,5.3
2023-01-24T20:17:57.728Z,3.1707,127.0414,28.893,5.3
2023-01-24T20:14:21.029Z,31.66936265,-104.378976,6.131567383,2.8
2023-01-24T20:12:55.847Z,2.9579,127.2868,40.251,4.5
2023-01-24T20:08:48.943Z,31.6676906,-104.3889197,7.391259766,2.7
2023-01-24T19:57:04.255Z,31.67159174,-104.3897618,6.131567383,3.5
2023-01-24T19:25:40.572Z,2.999,127.0786,52.052,4.4
2023-01-24T19:08:29.504Z,-21.6237,-68.4797,121.452,4.5
2023-01-24T18:37:00.133Z,-26.7346,-63.118,596.117,6.4
2023-01-24T18:20:03.730Z,40.4476667,-124.0195,23.54,2.69
2023-01-24T16:56:19.490Z,19.17499924,-155.4996643,34.25,2.47
2023-01-24T16:10:15.889Z,3.5382,128.5469,10,5.2
2023-01-24T15:57:08.550Z,50.0876,142.5264,10,4.5
2023-01-24T15:30:01.067Z,60.2295,-151.613,60.1,2.6
2023-01-24T13:55:02.028Z,60.815,-151.6609,71.9,2.6
2023-01-24T13:11:21.953Z,3.0692,126.9846,35,4.9
2023-01-24T13:07:04.210Z,60.9904,-150.9893,11.7,3.3
2023-01-24T12:27:22.450Z,19.2801,-64.39,36,3.82
2023-01-24T12:08:10.840Z,19.0253334,-155.4049988,32.31000137,2.56
2023-01-24T12:06:34.119Z,2.8233,127.0129,35,4.5
2023-01-24T11:57:52.254Z,52.532,160.2688,35,4.4
2023-01-24T11:23:08.350Z,-21.3068,-68.3886,118.147,4.6
2023-01-24T11:18:45.880Z,18.25716667,-67.40433333,13.4,3.06
2023-01-24T11:08:10.068Z,2.8408,127.2582,35,4.7
2023-01-24T09:58:51.620Z,19.03483391,-155.414505,35.29000092,3.15
2023-01-24T09:52:54.610Z,19.05433273,-155.409668,34.74000168,2.68
2023-01-24T09:17:32.440Z,17.968,-65.35033333,33.79,2.74
2023-01-24T08:58:32.284Z,29.5974,81.6522,25.227,5.6
2023-01-24T08:42:03.368Z,58.7763,-153.1704,62.9,3.1
2023-01-24T08:38:00.450Z,17.927,-66.856,13.33,2.47
2023-01-24T07:57:24.240Z,19.05266762,-155.4071655,34.72000122,2.63
2023-01-24T06:30:01.309Z,60.8036,-144.8644,38.3,2.9
2023-01-24T06:15:57.912Z,-22.1207,-175.4364,43.479,4.7
2023-01-24T05:52:23.253Z,37.2088,-97.8154,5,2.6
2023-01-24T05:35:07.154Z,2.8173,126.9755,53.755,4.5
2023-01-24T05:25:27.490Z,19.04116631,-155.4158325,31.39999962,2.81
2023-01-24T05:21:03.127Z,60.2015,-150.9461,55.6,3
2023-01-24T05:17:25.870Z,19.33099937,-155.5025024,2.839999914,2.56
2023-01-24T05:14:11.952Z,2.657,126.8553,49.8,4.3
2023-01-24T05:04:39.347Z,2.873,126.9762,48.303,4.5
2023-01-24T04:50:38.400Z,42.0325,-124.457,-0.43,2.65
2023-01-24T04:13:59.124Z,2.7674,127.1561,35,4.5
2023-01-24T04:05:37.756Z,-20.6561,-177.6509,382.398,4.4
2023-01-24T04:02:54.571Z,2.8152,127.0691,35,4.9
2023-01-24T03:38:37.033Z,2.9666,127.1382,35,4.5
2023-01-24T02:53:31.197Z,2.9174,127.1702,35,4.6
2023-01-24T02:30:04.742Z,2.949,127.1119,35,5.4
2023-01-24T02:25:23.600Z,2.8291,126.8647,35,4.7
2023-01-24T02:19:41.540Z,42.03933333333333,-124.3936667,6.47,2.65
2023-01-24T02:13:14.944Z,2.8162,126.9434,35,5.8
2023-01-24T02:11:36.862Z,45.8392,143.2519,332.997,4.1
2023-01-24T01:10:21.142Z,2.7647,126.9115,19.977,5.1
2023-01-24T00:46:24.120Z,18.29833333,-65.74066667,127.66,3.36
2023-01-23T23:16:46.215Z,43.3128,-127.2549,10,3
2023-01-23T22:55:19.763Z,-5.4748,104.3869,81.614,4.5
2023-01-23T22:35:21.368Z,-30.5569,-71.8736,26.391,3.9
2023-01-23T22:34:17.116Z,-22.6311,-66.3455,256.607,4.2
2023-01-23T22:21:20.501Z,-18.3802,-177.8302,567.066,4.4
2023-01-23T21:44:38.261Z,69.5383,-144.7274,1.9,4
2023-01-23T20:12:38.040Z,20.29383333,-156.6108333,4.54,2.51
2023-01-23T18:17:34.538Z,2.8806,127.0996,11.958,5.5
2023-01-23T17:46:06.530Z,19.03549957,-155.412674,32.38000107,2.57
2023-01-23T17:08:36.370Z,18.84816667,-64.62883333,11.03,3.18
2023-01-23T17:06:49.034Z,2.7517,126.938,35.081,5
2023-01-23T15:38:36.453Z,2.7595,127.0544,49.772,4.6
2023-01-23T14:57:33.246Z,-5.512,147.1636,199.263,4.6
2023-01-23T14:09:00.247Z,2.9642,127.0078,57.251,4.5
2023-01-23T14:01:53.532Z,3.0087,127.0747,35,4.7
2023-01-23T13:58:02.950Z,37.1093333,-121.5168333,5.65,3.62
2023-01-23T13:42:03.274Z,24.8127,93.0266,10,5.1
2023-01-23T13:29:36.260Z,-6.9082,126.6054,452.334,4.4
2023-01-23T12:01:32.370Z,18.857,-65.001,14.35,3
2023-01-23T10:37:52.930Z,35.0331,14.1929,10,5.1
2023-01-23T10:37:46.658Z,-23.3485,-179.5499,565.089,4.6
2023-01-23T10:08:01.471Z,63.1496,-150.8705,132.5,3
2023-01-23T08:10:37.610Z,57.7218,-153.1781,52.7,3
2023-01-23T08:09:04.269Z,-23.0448,171.6843,10,4.9
2023-01-23T07:54:58.660Z,18.007,-67.1566,7,3.52
2023-01-23T06:39:54.770Z,19.2256,-65.8093,122,3.91
2023-01-23T06:37:03.770Z,19.5396,-65.7353,107,3.93
2023-01-23T05:37:42.960Z,19.4815,-65.78,82,3.95
2023-01-23T04:35:06.251Z,24.1828,125.3303,28.301,4.2
2023-01-23T03:05:19.620Z,17.8768,-66.8725,11,3.6
2023-01-23T03:02:03.289Z,-57.6946,-23.6704,10,5.1
2023-01-23T02:59:43.370Z,23.5127,142.916,40.884,5.2
2023-01-23T02:44:36.190Z,57.4307,-154.9686,51.1,2.9
2023-01-23T02:42:57.559Z,2.8162,127.2403,49.437,4.6
2023-01-23T01:44:27.400Z,40.4136667,-124.6001667,16.97,2.46
2023-01-23T01:17:47.630Z,17.9555,-66.98566667,7.56,2.95
2023-01-22T23:13:08.480Z,17.9585,-66.98933333,8.18,2.57
2023-01-22T22:49:23.265Z,6.6759,126.7806,121.003,4.7
2023-01-22T22:25:06.580Z,17.9575,-66.87783333,18.13,2.53
2023-01-22T22:15:26.093Z,-38.0325,176.3596,208.954,4.3
2023-01-22T22:08:56.488Z,14.0872,-91.3552,69.093,4.6
2023-01-22T22:08:27.516Z,38.5957,99.0242,11.667,4.1
2023-01-22T21:49:17.570Z,40.522,-124.4258333,17.94,2.87
2023-01-22T21:22:37.585Z,36.5956,70.8713,213.86,4.4
2023-01-22T20:46:08.005Z,13.019,-90.9649,10,4.4
2023-01-22T20:13:42.392Z,-7.1661,155.9732,117.158,5
2023-01-22T20:07:59.636Z,68.0847,-153.2298,11.111,2.6
2023-01-22T20:06:37.343Z,38.7456,-97.028,5,2.8
2023-01-22T20:00:53.190Z,17.965,-66.8715,16.51,2.85
2023-01-22T19:03:03.690Z,18.095,-67.02,20.76,2.67
2023-01-22T18:56:11.720Z,-19.1467,-177.285,390.161,4.6
2023-01-22T18:51:49.860Z,18.09816667,-67.0365,21.75,2.73
2023-01-22T18:21:02.158Z,2.8805,127.1184,35,4.5
2023-01-22T17:57:42.454Z,2.742,127.0444,35,4.7
2023-01-22T16:57:12.253Z,-7.3974,128.475,162.532,4.6
2023-01-22T16:56:54.160Z,40.3401667,-124.8648333,8.49,2.65
2023-01-22T16:43:29.810Z,18.95383333,-65.06866667,101.1,3.39
2023-01-22T16:19:10.306Z,31.61302295,-103.9802503,8.329602051,3
2023-01-22T15:13:24.510Z,18.1068,-67.0268,18,3.93
2023-01-22T14:35:13.490Z,18.82633333,-65.53733333,143.72,3.43
2023-01-22T14:34:19.620Z,19.6721,-65.7734,15.051,2.8
2023-01-22T10:22:17.702Z,32.23114014,-103.0882003,14.69730632,2.7
2023-01-22T10:01:18.185Z,63.5757,-149.8644,122.3,2.6
2023-01-22T09:44:47.287Z,-2.6107,140.6554,29.072,4.7
2023-01-22T08:53:29.160Z,36.365,-89.49,7.39,2.66
2023-01-22T08:52:10.530Z,17.9505,-66.95866667,9.56,2.59
2023-01-22T08:35:17.993Z,-3.6832,144.1303,10,4.5
2023-01-22T08:27:30.600Z,19.05716705,-155.4221649,35.77000046,3.12
2023-01-22T08:06:29.990Z,18.015,-66.892,10.31,2.53
2023-01-22T06:42:07.533Z,2.7282,127.0041,61.864,4.6
2023-01-22T06:16:02.773Z,-6.5137,129.4549,214.845,4.9
2023-01-22T06:07:27.622Z,-15.2559,-75.6919,23.472,4.5
2023-01-22T05:39:52.046Z,-2.8853,127.7646,41.986,4.6
2023-01-22T04:52:33.076Z,31.61560975,-103.9970738,8.908032227,2.8
2023-01-22T04:49:42.600Z,17.9775,-66.83816667,16.48,2.61
2023-01-22T04:46:47.035Z,38.8604,22.9215,10.051,4.6
2023-01-22T03:27:42.289Z,53.3381,-169.311,130.449,4.8
2023-01-22T02:48:37.071Z,-21.0091,-173.7549,10,5
2023-01-22T02:29:04.418Z,2.8146,127.0272,47.016,4.4
2023-01-22T01:30:06.850Z,19.0683,-64.736,15,4.09
2023-01-22T01:04:49.350Z,36.10466667,-97.837,6.78,2.5
2023-01-22T01:03:02.032Z,40.3412,-127.7028,10,2.9
2023-01-22T00:35:18.290Z,58.7598,-137.4467,10,3
2023-01-22T00:28:00.463Z,1.9718,98.9862,137.876,4.2
2023-01-21T23:58:55.220Z,39.7531667,-124.0403333,3.13,2.52
2023-01-21T23:52:23.980Z,17.86783333,-67.00933333,11.81,2.55
2023-01-21T23:21:45.069Z,6.9056,126.6926,143.798,4.5
2023-01-21T22:35:30.944Z,57.3688,-33.423,10,5.3
2023-01-21T21:56:59.449Z,-48.9243,-8.375,10,4.9
2023-01-21T21:50:17.099Z,-15.1354,-72.0068,122.588,4.3
2023-01-21T21:36:26.305Z,60.2602,-150.9304,61.2,2.5
2023-01-21T20:16:53.128Z,31.60928415,-103.9636918,8.548120117,3.1
2023-01-21T20:06:52.313Z,2.7891,127.0311,41.244,5.1
2023-01-21T19:49:28.652Z,57.4012,-33.376,10,5.7
2023-01-21T19:25:19.793Z,4.5702,95.0354,56.006,4.5
2023-01-21T19:22:20.669Z,57.4518,-33.4184,10,4.8
2023-01-21T19:20:27.360Z,57.4657,-33.3833,10,5.2
2023-01-21T19:00:03.269Z,15.6225,-96.1666,21.558,4.3
2023-01-21T18:45:18.652Z,62.8845,-151.052,107.3,2.5
2023-01-21T18:29:39.197Z,-12.1992,109.1515,10,4
2023-01-21T17:59:48.536Z,5.0407,-82.6392,10,4.5
2023-01-21T17:18:45.120Z,19.5368,-65.7323,38,3.74
2023-01-21T16:37:52.920Z,17.55666667,-67.72233333,20.43,3.21
2023-01-21T16:06:01.272Z,-27.3604,-176.5961,10,4.8
2023-01-21T15:55:53.895Z,-2.1527,102.1545,202.953,4.4
2023-01-21T15:37:42.478Z,51.1198,-179.2178,35,4
2023-01-21T15:18:38.657Z,53.4144,-163.6821,47.087,3.8
2023-01-21T15:02:27.237Z,3.0787,126.8169,57.422,4.4
2023-01-21T15:02:15.840Z,18.98766708,-155.4071655,37.25999832,2.58
2023-01-21T14:59:14.245Z,5.984,125.7852,80.12,4.5
2023-01-21T14:40:43.775Z,58.2581,-155.1717,0,2.5
2023-01-21T14:37:52.364Z,-21.599,-68.4633,144.798,4.1
2023-01-21T14:33:44.740Z,32.40875244,-102.110685,9.170532227000002,2.5
2023-01-21T13:50:48.821Z,-17.6822,-178.3412,567.286,4.4
2023-01-21T13:41:28.464Z,60.2456,-152.1258,90.4,3.2
2023-01-21T13:31:58.104Z,34.6894,36.4205,10,4.3
2023-01-21T13:29:08.389Z,-4.4634,132.8145,10,4.6
2023-01-21T13:26:03.339Z,18.3,145.9099,152.773,4.8
2023-01-21T12:47:19.789Z,60.847,-152.3511,105.7,2.6
2023-01-21T12:47:14.954Z,60.4838,-141.4008,15.1,2.8
2023-01-21T12:27:36.555Z,31.72345748,-104.5313414,5.977319336,2.5
2023-01-21T11:57:20.660Z,9.4596,126.1881,83.269,4.4
2023-01-21T11:39:38.176Z,62.6127,-152.1539,0.1,2.6
2023-01-21T11:14:30.644Z,37.2122,141.5403,50.582,4.3
2023-01-21T11:01:26.952Z,60.0205,-152.5031,91.9,3
2023-01-21T10:48:57.900Z,17.94633333,-67.01816667,7.94,2.63
2023-01-21T10:21:56.530Z,19.27283333,-64.83783333,24.74,3.31
2023-01-21T10:00:08.270Z,63.2956,-149.7613,107.5,2.7
2023-01-21T09:24:41.305Z,2.7991,127.097,48.918,4.5
2023-01-21T08:32:23.457Z,60.2488,-152.8033,107.2,2.5
2023-01-21T08:19:14.230Z,18.00016667,-66.80883333,14.87,2.59
2023-01-21T08:10:11.520Z,19.30783333,-64.74816667,42.81,3.35
2023-01-21T07:57:06.745Z,3.9573,-32.2273,10,4.9
2023-01-21T07:47:55.480Z,59.7054,-153.1452,113.5,2.5
2023-01-21T07:39:14.275Z,58.1381,-152.7319,47.5,2.7
2023-01-21T07:23:17.650Z,19.02516667,-65.05116667,22.1,3.17
2023-01-21T07:09:59.430Z,19.06216667,-64.8555,38.73,3.18
2023-01-21T06:51:31.105Z,-21.1028,-68.5557,150.93,4.1
2023-01-21T06:17:06.468Z,2.8567,127.0676,35,4.7
2023-01-21T06:08:49.151Z,31.66382044,-104.3832334,7.10847168,2.5
2023-01-21T05:53:32.940Z,19.25333333,-64.85016667,34.83,3.19
2023-01-21T05:47:21.244Z,-57.3216,-25.6375,35,5
2023-01-21T05:35:27.460Z,19.2806,-64.84,49,3.77
2023-01-21T05:28:14.710Z,19.3221,-64.8171,30,3.79
2023-01-21T05:19:47.730Z,19.28583333,-64.848,26.48,3.39
2023-01-21T05:16:00.285Z,53.4636,-163.6677,26.3,3.5
2023-01-21T05:13:16.530Z,19.2971,-64.8208,49,3.87
2023-01-21T05:10:08.630Z,19.27266667,-64.8555,44.24,3.24
2023-01-21T05:01:35.880Z,19.3256,-64.8465,33,3.88
2023-01-21T04:51:03.300Z,19.3615,-64.852,20.84,3.42
2023-01-21T04:32:50.070Z,19.25300026,-155.3853302,31.13999939,2.55
2023-01-21T04:28:46.530Z,19.29833333,-64.8355,44.29,3.37
2023-01-21T04:07:07.830Z,53.3002,-163.5332,23.807,4.6
2023-01-21T04:05:37.070Z,19.3403,-64.8281,34,3.69
2023-01-21T04:05:28.745Z,-18.2573,-70.8206,40.232,4.3
2023-01-21T03:58:09.663Z,2.7788,127.0784,47.107,5.1
2023-01-21T03:55:15.690Z,19.54533333,-65.70416667,86.69,3.19
2023-01-21T03:50:45.050Z,19.32833333,-64.83666667,35.07,3.2
