2023-01-27T20:38:18.248Z,60.2372,-138.2327,9.2,3.5
2023-01-14T03:18:38.792Z,-22.3372,-178.8303,417.937,4.2
2023-01-14T03:06:21.670Z,38.5285,-119.5205,5.56,3.2
2023-01-14T01:00:49.900Z,-23.4386,-179.7264,529.543,4.4
2023-01-13T22:40:57.896Z,-5.2261,102.9725,35,5.3
2023-01-13T22:25:43.996Z,-6.2641,130.1208,126.498,4.5
2023-01-13T21:00:37.687Z,-32.8413,-70.2258,114.379,3.9
2023-01-13T20:42:55.325Z,-5.806,149.3893,123.458,4.9
2023-01-13T20:33:59.470Z,18.01566667,-67.1035,14.93,2.46
2023-01-13T18:16:14.340Z,18.054,-68.6671,81,3.75
2023-01-13T17:55:18.485Z,58.1546,-148.414,35,2.8
2023-01-13T17:37:27.924Z,-20.7406,-70.337,41.509,4.2
2023-01-13T17:03:31.070Z,18.41983333,-64.89133333,83.86,3.43
2023-01-13T16:41:41.411Z,6.8828,-72.9892,148.824,4.5
2023-01-13T16:32:18.660Z,-17.1241,-176.7441,10,4.5
2023-01-13T15:41:43.355Z,-2.8094,138.4179,46.245,4.8
2023-01-13T15:35:20.698Z,-14.9138,166.5463,35,4.5
2023-01-13T15:03:54.401Z,1.6913,127.3095,120.401,4.3
2023-01-13T15:02:36.475Z,23.9532,122.3437,24.681,4.9
2023-01-13T12:59:33.788Z,56.6922,-135.9336,2.8,3.1
2023-01-13T12:44:50.654Z,-7.0775,130.2772,87.786,4.6
2023-01-13T12:30:30.697Z,44.3578,79.3094,10,4.4
2023-01-13T11:04:46.197Z,60.2554,-152.49,85,3.8
2023-01-13T10:04:24.496Z,50.5516,-174.0569,10,2.9
2023-01-13T10:02:52.520Z,40.5245,-124.41,18.4,3.5
2023-01-13T09:13:06.985Z,-58.7004,-25.3079,35,4.9
2023-01-13T08:10:49.089Z,62.5762,-151.6767,91.5,2.5
2023-01-13T08:02:10.470Z,41.1438333,-123.465,37.72,2.69
2023-01-13T07:21:54.688Z,6.9196,-73.1465,152.087,4.5
2023-01-13T07:01:26.343Z,64.738,-149.2151,13.6,2.6
2023-01-13T06:26:40.760Z,19.20783333,-155.3921667,32.07,2.78
2023-01-13T06:11:25.550Z,19.205,-155.3973333,30.75,3.43
2023-01-13T06:03:53.093Z,56.1463,-149.6744,13.968,3
2023-01-13T05:43:10.483Z,-20.5228,-178.1045,479.867,4.5
2023-01-13T05:03:35.201Z,-21.3025,-178.6053,514.553,4.3
2023-01-13T04:17:23.055Z,-31.5795,-69.2014,31.39,4.5
2023-01-13T03:47:17.505Z,5.028,127.4063,108.618,4.4
2023-01-13T03:31:36.646Z,34.6785,25.276,45.386,4.5
2023-01-13T03:06:06.232Z,84.1027,108.789,10,4.2
2023-01-13T02:58:47.350Z,18.7365,-64.6135,46.22,3.41
2023-01-13T01:19:30.759Z,-0.2549,129.6758,10,4.9
2023-01-13T01:00:06.990Z,56.8589,-135.821,10.2,3.1
2023-01-13T00:43:14.352Z,31.71690389,-104.2668325,7.005639647999999,2.5
2023-01-13T00:42:47.045Z,-13.9275,166.3627,26.694,5
2023-01-13T00:36:54.728Z,56.6528,-136.092,15,3.4
2023-01-12T21:48:17.480Z,2.1578,125.9267,9.376,4.7
2023-01-12T21:26:09.484Z,-17.5869,-178.8066,557.665,4.3
2023-01-12T20:51:16.261Z,-23.8183,69.6058,10,4.6
2023-01-12T20:43:44.481Z,-18.7323,169.1996,234.706,4.4
2023-01-12T20:40:48.851Z,35.5003,36.6702,10,4.4
2023-01-12T20:24:21.629Z,-23.5786,-179.6793,538.93,4.3
2023-01-12T20:18:25.216Z,-2.4883,140.6713,10.179,4.9
2023-01-12T19:48:37.680Z,17.9485,-66.806,9.66,2.9
2023-01-12T19:14:56.707Z,-19.9753,-179.0413,653.645,4.2
2023-01-12T17:35:42.920Z,2.1699,128.3152,164.234,4.4
2023-01-12T16:28:51.469Z,-21.8944,179.6975,597.8,5.5
2023-01-12T16:12:40.291Z,-22.3215,-68.8657,112.364,4.1
2023-01-12T16:11:22.270Z,18.3923,-68.8998,102,4
2023-01-12T15:05:24.160Z,54.7009,-156.8112,33.8,2.9
2023-01-12T15:04:50.000Z,54.71,-156.86,10,2.9
2023-01-12T14:27:16.560Z,35.5923333,-117.3818333,6.82,2.5
2023-01-12T14:24:09.972Z,-30.6312,-71.3471,52.784,4.8
2023-01-12T14:21:29.799Z,51.2029,-177.4277,45.9,2.6
2023-01-12T14:20:27.009Z,54.549,-159.7461,15.2,3.1
2023-01-12T14:16:22.641Z,-23.3615,-174.8354,10,4.6
2023-01-12T14:06:13.020Z,18.2111,-68.5503,121,3.6
2023-01-12T14:02:54.586Z,-24.3272,179.4489,543.643,4.6
2023-01-12T13:52:11.977Z,-31.1674,-176.9682,10,4.6
2023-01-12T13:14:02.076Z,-18.4267,-69.4541,145.936,4.8
2023-01-12T12:28:33.653Z,-23.2748,-174.7875,10,5.3
2023-01-12T11:39:54.468Z,51.158,-177.3947,32.3,2.5
2023-01-12T11:29:29.300Z,31.68535796,-104.3931148,6.131567383,2.6
2023-01-12T11:11:55.714Z,-23.2336,-174.7229,10,5.3
2023-01-12T10:47:36.700Z,-5.6298,147.6266,64.333,4.9
2023-01-12T10:21:50.865Z,-5.6587,147.5835,75.502,5.1
2023-01-12T09:56:59.685Z,-20.9392,-178.6425,624.212,4.4
2023-01-12T08:26:18.050Z,18.9486,-64.2588,10,3.67
2023-01-12T08:11:19.936Z,-23.3558,-174.6806,36.563,4.8
2023-01-12T08:07:27.610Z,37.75316667,-84.71866667,35.29,2.64
2023-01-12T06:20:32.835Z,52.2175,-167.9213,7.3,2.6
2023-01-12T06:19:11.474Z,-30.636,-71.2294,56.702,5.5
2023-01-12T05:38:43.491Z,-55.381,-127.0048,10,5.1
2023-01-12T05:00:32.282Z,-19.3719,-177.6127,371.858,4.1
2023-01-12T04:41:49.380Z,59.9498,-152.9513,111.7,2.5
2023-01-12T04:20:21.998Z,38.1836,-116.7029,11.5,3.3
2023-01-12T04:02:16.113Z,40.3812,-125.7807,10,2.9
2023-01-12T02:54:20.643Z,6.8031,-73.0451,151.745,4.4
2023-01-12T02:53:37.132Z,52.2285,-168.1087,16.7,2.8
2023-01-12T02:53:35.521Z,40.561,-125.602,10,2.6
2023-01-12T02:53:15.330Z,-6.6901,130.3742,73.501,4.2
2023-01-12T02:43:39.560Z,17.976,-66.9795,6.79,2.48
2023-01-12T02:32:28.840Z,18.38883333,-66.41633333,104.15,2.82
2023-01-12T02:02:01.922Z,37.2682,20.9394,36.719,4.3
2023-01-12T01:43:35.698Z,-9.9809,159.0549,10,4.6
2023-01-12T01:42:26.740Z,19.1571,-68.9906,2,3.72
2023-01-12T01:23:48.769Z,54.238,-162.5044,28.6,2.5
2023-01-12T01:22:45.534Z,26.8052,53.7556,10,4.2
2023-01-11T21:39:29.434Z,63.6312,-149.3442,106.3,2.6
2023-01-11T21:21:22.090Z,18.4535,-68.9225,112,4.01
2023-01-11T20:58:42.710Z,18.7895,-67.3775,29.43,3.05
2023-01-11T20:20:13.019Z,-25.5106,-70.9392,35,4
2023-01-11T19:59:53.349Z,-17.3933,175.5195,10,4.6
2023-01-11T19:56:53.495Z,68.4788,-148.5772,9.393,2.5
2023-01-11T19:55:04.263Z,0.034,123.5123,120.214,4.5
2023-01-11T19:18:08.104Z,31.58090837,-104.0609072,6.594311523,2.9
2023-01-11T18:59:20.030Z,33.6998333,-116.7613333,15.82,3.23
2023-01-11T18:38:37.391Z,-19.364,-177.4169,556.582,4.1
2023-01-11T17:35:23.870Z,37.81,-113.1261667,13.14,2.53
2023-01-11T17:21:42.950Z,40.5213333,-124.9323333,17.86,4.05
2023-01-11T16:19:37.848Z,35.333,141.1841,24.784,4.7
2023-01-11T16:17:45.876Z,-49.8606,-114.3039,10,6
2023-01-11T16:07:40.924Z,-29.912,-176.9651,10,4.6
2023-01-11T15:59:16.249Z,-49.4965,-114.5705,10,4.9
2023-01-11T15:46:29.634Z,50.9211,-178.0724,10,2.6
2023-01-11T15:21:36.779Z,60.5731,-152.7649,119.4,2.6
2023-01-11T15:17:25.937Z,-14.6664,166.8198,10,4.2
2023-01-11T15:14:33.864Z,-31.4078,-68.808,107.895,4.6
2023-01-11T14:50:52.886Z,56.5234,-149.2287,3.3,3
2023-01-11T14:00:01.267Z,-4.7661,151.556,126.023,4.3
2023-01-11T13:12:17.951Z,31.72151906,-104.3043001,7.185595703,2.6
2023-01-11T13:08:01.597Z,61.5986,-147.7993,14.3,2.5
2023-01-11T12:58:59.482Z,46.2286,154.7309,10,4.5
2023-01-11T12:03:30.717Z,-21.5202,-68.5084,150.73,4.2
2023-01-11T11:53:27.273Z,-6.7728,131.4171,25.592,5
2023-01-11T11:45:41.114Z,43.6598,-129.0905,10,3.6
2023-01-11T11:35:12.846Z,-23.2975,-175.6789,10,4.5
2023-01-11T11:34:08.572Z,-23.1878,-175.3489,10,4.7
2023-01-11T11:30:27.799Z,-23.2118,-175.3039,10,5.6
2023-01-11T11:28:50.616Z,43.6116,-128.6762,10,3.5
2023-01-11T11:11:57.057Z,6.2073,60.8238,10,4.4
2023-01-11T10:56:13.852Z,44.2715,-115.1448,10,2.5
2023-01-11T10:25:12.115Z,-55.6879,-26.4725,10,4.4
2023-01-11T10:17:18.278Z,43.9642,-128.7292,10,5
2023-01-11T10:15:24.503Z,-16.5558,-74.1721,10,4.5
2023-01-11T10:11:01.141Z,43.6777,-128.6231,10,4.5
2023-01-11T09:52:28.318Z,37.943,27.3214,10,3.2
2023-01-11T09:43:19.602Z,-14.7507,166.9029,15.236,4.5
2023-01-11T09:32:30.130Z,59.3533,-153.1014,82.5,2.5
2023-01-11T09:25:52.767Z,-14.9015,166.9215,25.501,4.5
2023-01-11T08:39:53.573Z,-14.8554,166.7486,10,5.8
2023-01-11T08:23:15.439Z,50.4042,-177.2449,10,4
2023-01-11T07:59:22.456Z,-2.8734,136.9266,66.772,4.8
2023-01-11T07:00:48.085Z,60.1489,-141.0043,11,4.8
2023-01-11T06:35:28.090Z,17.95933333,-67.03633333,6.34,2.51
2023-01-11T05:59:29.587Z,51.9896,-177.2004,102.4,2.5
2023-01-11T05:36:16.090Z,-60.1523,-28.1966,10.537,4.6
2023-01-11T05:19:06.825Z,55.492,-149.3458,12.044,3
2023-01-11T04:50:15.920Z,40.9251667,-111.6248333,6.72,2.88
2023-01-11T04:42:09.359Z,23.2255,121.4388,30.859,4.2
2023-01-11T04:04:47.460Z,18.945,-67.34933333,22.15,3.14
2023-01-11T03:49:31.576Z,-16.304,-174.2223,130.568,4.5
2023-01-11T03:28:43.234Z,53.8178,-165.0324,53.404,3.6
2023-01-11T03:20:47.307Z,1.5255,127.1206,130.113,4.4
2023-01-11T03:19:44.637Z,35.4403,139.1944,22.345,4.4
2023-01-11T02:51:00.170Z,40.8701667,-111.5825,6.26,2.46
2023-01-11T01:48:07.311Z,-7.9872,129.897,10,4.4
2023-01-11T01:22:51.058Z,62.1738,-150.5815,3.8,2.5
2023-01-11T01:15:30.162Z,-14.7553,166.7974,10,4.7
2023-01-11T01:12:12.785Z,54.8104,-157.0897,76.8,2.5
2023-01-11T01:07:37.711Z,42.9735,18.1489,10,3
2023-01-11T01:06:51.388Z,52.2019,-170.3563,33,3
2023-01-11T01:04:21.423Z,-21.0386,-177.7685,505.981,4.2
2023-01-11T00:41:27.280Z,38.8269997,-122.7621689,-0.89,2.65
2023-01-10T23:35:02.029Z,-5.518,102.8032,34.727,4.3
2023-01-10T23:00:07.145Z,11.2892,91.8207,20.942,4.1
2023-01-10T22:52:22.493Z,-2.8053,141.8287,23.093,4.4
2023-01-10T22:33:33.440Z,54.7651,-156.9271,32.9,2.9
2023-01-10T21:45:52.372Z,58.077,-142.6104,10,2.5
2023-01-10T21:45:14.116Z,-0.9776,10.2588,10,4.6
2023-01-10T21:44:41.504Z,54.8453,-156.8723,20.7,2.5
2023-01-10T21:27:07.050Z,36.8343333,-121.5731667,6.16,2.99
2023-01-10T21:25:34.443Z,54.8073,-156.8366,20.1,2.6
2023-01-10T21:08:39.159Z,54.6674,-156.6618,15.2,3.1
2023-01-10T20:35:47.813Z,54.8089,-156.9437,31.3,2.8
2023-01-10T20:21:37.722Z,54.8063,-156.9389,14,3.8
2023-01-10T20:13:10.229Z,55.1987,-156.7946,10.9,3.4
2023-01-10T20:10:14.018Z,54.715,-157.0884,25.9,2.8
2023-01-10T20:04:16.161Z,54.6707,-156.9348,33,3.2
2023-01-10T19:47:15.088Z,-27.7125,-63.2417,582.531,5.1
2023-01-10T19:42:02.621Z,54.6549,-156.8296,22.4,5
2023-01-10T19:37:01.550Z,18.8263,-64.3388,22,3.76
2023-01-10T18:54:38.679Z,51.1391,-178.1392,20.6,3.2
2023-01-10T18:32:14.700Z,40.9488333,-124.0303333,22.2,3.61
2023-01-10T18:11:09.764Z,35.5673,25.883,10.264,4.4
2023-01-10T17:11:25.969Z,-31.7346,-67.1856,134.666,4
2023-01-10T16:56:02.099Z,53.9328,-166.4083,9.905,2.7
2023-01-10T16:27:46.884Z,-6.2863,147.4343,68.799,4.3
2023-01-10T16:17:05.364Z,27.6695,56.1949,10,4.3
2023-01-10T16:02:02.089Z,51.921,178.629,10,2.6
2023-01-10T16:01:46.672Z,31.67959131,-104.3602233,5.565991211000001,2.5
2023-01-10T15:34:50.590Z,36.0841667,-118.9036667,7.64,3.15
2023-01-10T15:17:04.627Z,-17.3885,-174.378,168.708,4.6
2023-01-10T14:43:42.886Z,-20.2956,-177.636,524.576,4.2
2023-01-10T14:08:42.300Z,11.7025,143.1725,10,4.9
2023-01-10T14:05:23.658Z,52.0546,179.9245,150.6,2.5
2023-01-10T13:23:21.665Z,51.9075,-171.487,20.4,2.9
2023-01-10T13:09:45.932Z,32.47650146,-102.0206507,9.121622721,2.6
2023-01-10T12:19:51.260Z,19.238,-68.9336,5,4.08
2023-01-10T10:54:48.397Z,52.8964,-167.4238,25.3,2.5
2023-01-10T09:44:19.767Z,-21.7862,-68.5932,162.273,4.3
2023-01-10T09:05:46.001Z,55.3437,-149.2659,12.069,4
2023-01-10T08:27:45.701Z,12.1672,-88.2306,39.367,4.7
2023-01-10T08:21:24.225Z,-10.6927,166.06,172.13,5
2023-01-10T07:42:58.395Z,38.1589,74.1477,171.45,4.4
2023-01-10T07:41:31.435Z,50.208,-174.0964,6.5,2.7
2023-01-10T07:38:31.473Z,39.455,26.2697,10,4.9
2023-01-10T06:59:49.720Z,37.7398333,-122.128,6.75,2.72
2023-01-10T06:35:34.006Z,-2.4396,140.704,24.413,4.2
2023-01-10T06:19:01.530Z,18.1315,-67.23983333,19.61,2.62
2023-01-10T06:13:47.520Z,19.55333333,-156.0043333,36.72,2.67
2023-01-10T06:01:52.710Z,18.8468,-64.405,37,3.83
2023-01-10T05:48:35.002Z,53.1421,-166.8644,35,3.2
2023-01-10T05:24:48.618Z,-15.0035,167.2362,109.853,5.7
2023-01-10T04:45:04.240Z,17.9865,-66.8863,13,3.52
2023-01-10T04:29:14.153Z,14.0287,145.0201,141.317,4.4
2023-01-10T04:05:45.371Z,-18.1047,-177.8817,620.364,4.1
2023-01-10T03:54:42.166Z,46.4367,149.6426,175.597,4
2023-01-10T02:54:40.876Z,52.2201,159.8177,35,4.4
2023-01-10T02:49:33.074Z,-7.0226,129.9937,93.765,4.5
2023-01-10T02:39:01.334Z,-39.1366,-91.3738,10,4.4
2023-01-10T01:43:03.620Z,26.7458,96.539,57.15,4.6
2023-01-10T01:22:01.836Z,52.6498,-168.5549,29.8,3.2
2023-01-10T00:16:14.530Z,52.2154,-168.1442,17.9,2.8
2023-01-10T00:12:13.230Z,19.32066667,-64.79533333,23.54,3.43
2023-01-09T23:57:54.409Z,51.5073,176.8714,26.9,2.6
2023-01-09T23:56:11.060Z,19.25666667,-64.88933333,7.12,3.26
2023-01-09T23:51:03.447Z,-60.2794,-28.2423,10,4.8
2023-01-09T23:33:37.734Z,53.8808,-165.1234,55.597,3.8
2023-01-09T23:23:53.094Z,31.67798749,-104.3957406,6.440063477,3.1
2023-01-09T22:59:58.151Z,35.5311,25.8453,10,4.3
2023-01-09T22:41:28.087Z,-6.2921,104.8324,57.413,4.8
2023-01-09T22:40:40.127Z,53.094,-166.8632,35,3
2023-01-09T22:28:44.891Z,-31.1902,-13.3584,10,4.8
2023-01-09T22:20:28.555Z,-7.0822,129.9562,97.941,4.2
2023-01-09T21:49:02.500Z,36.8201667,-121.555,3.94,2.84
2023-01-09T21:40:34.417Z,-17.842,-178.0687,497.676,4.5
2023-01-09T21:28:09.512Z,15.9298,41.7705,10,4.9
2023-01-09T21:25:22.106Z,-7.1707,129.7044,77.896,4.5
2023-01-09T21:23:19.200Z,19.173,-155.5003333,31.42,3.11
2023-01-09T21:21:54.599Z,-15.5003,166.5448,29.399,5
2023-01-09T19:58:32.484Z,52.0867,-165.9995,25.1,2.5
2023-01-09T19:42:56.460Z,33.396,-116.3966667,4.89,3.18
2023-01-09T19:36:18.786Z,-15.1927,166.7571,37.476,4.7
2023-01-09T18:43:55.583Z,-7.1371,130.0813,91.237,4.1
2023-01-09T18:40:00.986Z,-15.0536,166.7769,9.366,4.4
2023-01-09T18:09:53.934Z,-7.0874,130.0757,107.572,5.4
2023-01-09T17:49:05.960Z,38.7881667,-122.7616667,2.03,2.7
2023-01-09T17:47:35.057Z,-7.0642,130.0039,105.249,7.6
2023-01-09T17:31:12.500Z,15.9951,41.7008,10,4.7
2023-01-09T17:22:52.045Z,-14.9001,-177.4626,378.112,4.4
2023-01-09T17:17:15.247Z,-8.7684,124.5085,35,4.4
2023-01-09T17:08:51.010Z,33.4215,142.0726,10,4.3
2023-01-09T16:48:10.190Z,19.56816667,-156.2431667,32.42,2.71
2023-01-09T16:03:08.968Z,52.8854,-161.7932,12,2.9
2023-01-09T14:45:26.458Z,51.5112,-178.3937,4.9,3.1
2023-01-09T14:40:04.330Z,39.9291667,-120.747,2.32,2.75
2023-01-09T14:26:51.770Z,36.5941667,-121.2033333,6.82,2.5
2023-01-09T13:57:57.045Z,-59.2281,-25.5739,35,4.8
2023-01-09T12:51:34.613Z,24.299,98.7509,10,4.2
2023-01-09T12:32:45.190Z,18.91733333,-65.144,23.52,3.14
2023-01-09T12:26:31.350Z,-9.057,111.1211,55.39,5.2
2023-01-09T11:54:04.060Z,14.7007,145.5852,124.461,4.6
2023-01-09T11:31:48.858Z,23.4009,121.3509,17.209,4.2
2023-01-09T11:12:21.298Z,-4.4396,149.9622,550.25,4.3
2023-01-09T11:05:28.493Z,-6.8093,129.5281,149.654,4.4
2023-01-09T11:01:37.140Z,29.6048,-43.0026,10,4.4
2023-01-09T10:47:49.280Z,36.1711667,-118.029,2.17,2.63
2023-01-09T09:09:45.056Z,-20.0359,-69.3901,116.451,4.2
2023-01-09T08:46:47.910Z,19.00916667,-65.09466667,28.6,3.17
2023-01-09T08:45:57.564Z,31.60961496,-104.0029631,9.936352539,2.8
2023-01-09T08:43:57.104Z,-28.7823,-72.7986,10,4.3
2023-01-09T08:37:57.274Z,41.6731,143.4023,37.415,4.2
2023-01-09T08:17:04.259Z,-20.741,-178.7526,593.383,4.4
2023-01-09T07:53:12.013Z,28.94989014,-98.02286305,3.399210612,2.5
2023-01-09T07:22:58.641Z,-7.1675,125.3648,441.234,4.3
2023-01-09T07:11:57.677Z,35.5454,25.8502,10,4.1
2023-01-09T06:24:17.232Z,-5.2463,153.3525,36.269,5.2
2023-01-09T06:24:04.480Z,41.9789,-119.5431,2.9,2.6
2023-01-09T06:10:36.369Z,44.5287,-114.6635,17.344,2.6
2023-01-09T05:26:59.550Z,19.17566667,-155.5011667,31.27,2.7
2023-01-09T04:48:16.893Z,36.5315,70.9571,193.763,4
2023-01-09T04:35:53.887Z,-14.7608,166.9993,14.712,4.4
2023-01-09T04:33:36.909Z,-9.0802,123.9138,117.27,4.1
2023-01-09T03:45:28.566Z,-9.0024,124.1028,102.413,4.4
2023-01-09T02:50:39.199Z,40.3766,19.4481,15.967,4.1
2023-01-09T02:39:30.010Z,-14.8832,166.6408,10,4.4
2023-01-09T02:05:20.146Z,-24.0611,-67.0607,202.486,4.2
2023-01-09T02:02:10.199Z,31.60753993,-103.9702739,8.329602051,2.7
2023-01-09T01:48:00.142Z,-14.9463,166.7685,10,5
2023-01-09T01:46:13.087Z,-14.9141,166.9082,30.524,5.2
2023-01-09T00:37:38.264Z,-14.9368,166.7335,37.928,4.8
2023-01-09T00:09:37.029Z,-14.9974,166.7066,36.037,4.2
2023-01-08T22:54:19.247Z,-8.698,122.8654,125.934,4
2023-01-08T22:33:21.160Z,37.058,71.3902,117.646,4.6
2023-01-08T22:20:11.475Z,28.93890381,-98.03733915,4.915405273,3.4
2023-01-08T21:47:29.447Z,31.006442,-103.6457569,10.70759277,3.2
2023-01-08T21:12:18.189Z,-15.0776,166.9387,34.436,4.6
2023-01-08T20:56:34.389Z,-15.191,166.9059,36.526,4.4
2023-01-08T20:23:58.691Z,-21.0474,-68.6382,128.382,4.3
2023-01-08T20:02:04.863Z,1.5351,128.2597,81.403,4.3
2023-01-08T19:57:15.995Z,-8.8992,-108.538,10,4.6
2023-01-08T19:47:02.832Z,-15.1262,166.6284,10,4.4
2023-01-08T19:38:29.302Z,14.6033,144.2877,8.225,4.3
2023-01-08T19:35:55.290Z,17.82283333,-66.907,12.23,2.51
2023-01-08T19:31:29.435Z,60.4692,-152.0598,89.4,2.7
2023-01-08T19:28:46.781Z,-33.0169,-71.356,55.979,4.3
2023-01-08T18:32:24.317Z,-25.8928,179.8259,492.273,4.6
2023-01-08T18:29:12.038Z,55.3675,-154.0944,11.5,2.6
2023-01-08T18:16:20.124Z,-15.131,166.9092,43.662,4.6
2023-01-08T18:11:46.508Z,60.2086,-152.4404,87.6,3.6
2023-01-08T17:15:08.903Z,-15.1071,166.7275,35,5
2023-01-08T17:12:57.253Z,-24.2781,179.9441,489.216,4.4
2023-01-08T16:49:21.794Z,-15.2096,166.8575,35,4.7
2023-01-08T16:36:15.920Z,51.9785,-176.0136,126.7,2.5
2023-01-08T16:28:14.735Z,37.7857,126.2032,13.218,3.6
2023-01-08T15:33:39.351Z,-15.2982,166.4209,35,4.6
2023-01-08T15:06:29.739Z,-15.1966,166.935,35,4.6
2023-01-08T15:03:20.821Z,-15.1089,166.8434,35,4.8
2023-01-08T14:11:27.791Z,-15.1022,166.8217,35,4.1
2023-01-08T14:09:02.779Z,55.9716,162.636,49.284,4.6
2023-01-08T14:07:47.695Z,31.15251661,-103.7240474,9.57644043,2.6
2023-01-08T14:04:46.717Z,31.61160046,-103.9577843,6.028735352,2.5
2023-01-08T13:50:08.737Z,-15.1521,166.7046,35,4.7
2023-01-08T13:48:00.547Z,-21.0805,-176.4039,213.302,4.2
2023-01-08T13:35:02.752Z,-15.1874,166.8996,35,4.4
2023-01-08T13:24:30.153Z,-15.1082,166.9271,35,4.8
2023-01-08T13:23:29.749Z,52.1964,179.3919,179.97,4.2
2023-01-08T13:14:57.823Z,-15.1061,166.8244,35,4.6
2023-01-08T13:03:50.697Z,-15.1514,166.7468,35,4.8
2023-01-08T13:02:32.206Z,-14.9874,166.8291,35,4.8
2023-01-08T12:59:04.071Z,-15.0166,166.6938,28.251,4.7
2023-01-08T12:51:28.586Z,-15.0113,166.6939,35,4.2
2023-01-08T12:49:04.608Z,-15.0854,166.6611,34.645,4.8
2023-01-08T12:48:16.164Z,-14.8069,166.7606,35,4.2
2023-01-08T12:42:44.625Z,53.9135,-165.5983,79.28,3.4
2023-01-08T12:40:23.359Z,-14.968,166.8093,35,4.8
2023-01-08T12:32:42.219Z,-14.9383,166.8778,27.719,7
2023-01-08T11:31:32.827Z,-7.516,147.1755,54.823,4.4
2023-01-08T10:44:59.725Z,38.6604,75.7027,10,4.2
2023-01-08T10:27:49.405Z,61.351,-149.5651,30.3,2.9
2023-01-08T10:22:40.092Z,53.2476,-164.453,19.907,4.8
2023-01-08T10:00:42.480Z,19.2146,-155.4858,36.322,2.6
