2023-01-27T20:38:18.248Z,60.2372,-138.2327,9.2,3.5
2023-01-08T10:00:31.054Z,-18.2202,-177.8804,507.318,4.3
2023-01-08T09:25:06.770Z,19.0355,-65.0655,22.51,2.87
2023-01-08T09:19:05.903Z,51.5723,178.662,71.246,2.6
2023-01-08T08:58:40.240Z,18.9135,-64.70866667,42.57,3.39
2023-01-08T08:46:47.610Z,19.02266667,-65.02566667,10.57,3.28
2023-01-08T08:35:08.330Z,17.93716667,-67.02566667,10.51,2.86
2023-01-08T07:54:36.080Z,18.97433333,-65.12483333,33.08,3.27
2023-01-08T07:44:38.562Z,-9.1375,-108.3746,10,4.7
2023-01-08T07:42:56.600Z,38.7941666,-122.7473297,-0.63,2.66
2023-01-08T07:28:30.306Z,63.2225,-150.6819,128.4,3.6
2023-01-08T07:12:28.022Z,52.0288,-175.2156,99.7,2.7
2023-01-08T06:59:38.660Z,19.0126,-65.0768,23,4.16
2023-01-08T06:49:12.855Z,60.0457,-152.9715,113.4,2.6
2023-01-08T06:39:55.744Z,-32.5324,57.1292,10,4.8
2023-01-08T06:18:08.511Z,-44.6466,167.3898,12.931,4.5
2023-01-08T05:54:06.534Z,9.4284,-85.4572,36.554,4.5
2023-01-08T05:22:59.886Z,52.3946,-169.5119,14.4,2.7
2023-01-08T04:38:01.297Z,53.3304,171.2831,35,2.9
2023-01-08T03:37:44.088Z,-17.8,-178.6206,547.133,4.1
2023-01-08T02:49:01.299Z,59.7946,-142.334,15.7,2.7
2023-01-08T02:27:07.287Z,31.60435823,-103.9589637,7.764025879,2.5
2023-01-08T02:04:19.513Z,-22.4016,-177.9185,361.272,4.1
2023-01-08T02:03:02.307Z,16.3666,-93.951,108.345,4.1
2023-01-08T01:16:25.680Z,37.0671,141.5081,42.781,4.6
2023-01-08T00:50:26.470Z,19.20166667,-155.6793333,0.88,2.57
2023-01-08T00:49:42.050Z,51.7957,-175.9533,212.1,2.8
2023-01-08T00:32:41.379Z,36.2404,143.0013,10,4.5
2023-01-07T23:11:48.080Z,18.26916667,-67.11516667,22.64,2.79
2023-01-07T23:00:34.024Z,7.5823,126.4929,145.576,4.9
2023-01-07T21:18:36.949Z,11.9644,92.6224,31.088,4.2
2023-01-07T21:16:54.330Z,19.19983292,-155.380661,32.45999908,2.52
2023-01-07T20:59:34.945Z,50.5111,155.2432,142.623,4.6
2023-01-07T20:23:20.447Z,-4.4409,144.2064,97.74,4.5
2023-01-07T20:01:33.816Z,51.171,-179.2929,35,2.5
2023-01-07T19:02:08.020Z,18.8863,-68.9785,62,3.82
2023-01-07T18:51:36.545Z,-21.5795,-179.1652,582.979,4.6
2023-01-07T17:36:44.626Z,50.1393,179.8411,10,3.1
2023-01-07T16:40:24.908Z,-3.8105,133.4705,10,4.8
2023-01-07T16:39:22.120Z,37.4293333,-121.7856667,4.14,2.46
2023-01-07T16:18:57.351Z,-56.349,-27.4039,74.758,4.9
2023-01-07T15:30:35.535Z,-16.2467,-174.0051,183.894,5.3
2023-01-07T14:42:37.775Z,37.4697,141.6841,49.478,4.7
2023-01-07T13:35:40.825Z,54.3798,-159.7582,23.8,2.9
2023-01-07T12:39:06.991Z,51.1802,-176.3466,55,3.3
2023-01-07T11:58:47.459Z,-10.0489,161.8872,121.188,4.6
2023-01-07T11:21:25.214Z,23.5066,121.4108,27.01,4.2
2023-01-07T10:45:03.214Z,19.5141,-109.2566,10,4.3
2023-01-07T10:35:04.960Z,18.08066667,-65,5.48,2.46
2023-01-07T09:20:53.870Z,19.01066667,-65.48866667,20.16,3.17
2023-01-07T08:58:10.315Z,-38.4187,176.0906,169.01,4.1
2023-01-07T08:49:03.981Z,-2.47,140.61,28.767,4.7
2023-01-07T08:39:36.213Z,65.2751,-173.4235,20,3.4
2023-01-07T08:12:28.096Z,34.995,-3.9011,10,4.9
2023-01-07T07:53:40.630Z,19.01366667,-65.48133333,42.29,3.43
2023-01-07T07:42:39.940Z,17.95066667,-66.9365,10.07,2.86
2023-01-07T06:51:35.200Z,17.95333333,-66.9945,6.92,3.11
2023-01-07T06:50:18.161Z,-0.1516,98.4365,30.796,4.3
2023-01-07T06:46:52.339Z,1.5312,126.4499,10,4.2
2023-01-07T06:39:29.727Z,39.4132,26.1996,12.538,4.6
2023-01-07T06:37:20.749Z,62.9021,-149.7031,71.3,2.5
2023-01-07T06:23:40.893Z,-32.0193,-69.4816,106.694,4.8
2023-01-07T05:48:11.956Z,67.4892,-166.7628,24.4,3.4
2023-01-07T05:36:09.930Z,19.14900017,-155.4248352,32.93999863,2.48
2023-01-07T05:26:55.119Z,50.4949,156.4062,85.336,4.2
2023-01-07T05:21:56.238Z,4.1528,122.796,581.105,4.5
2023-01-07T04:48:59.080Z,35.96716667,-89.89966667,8.26,2.52
2023-01-07T04:18:28.748Z,61.8991,-150.7732,58.9,3
2023-01-07T03:45:24.910Z,54.2817,-162.4949,10,2.7
2023-01-07T03:17:41.590Z,17.9415,-66.954,12.79,2.68
2023-01-07T03:01:24.756Z,-3.8657,133.3307,10,4.5
2023-01-07T02:55:45.230Z,17.948,-66.86683333,11.09,2.47
2023-01-07T02:43:19.643Z,51.6515,178.6854,72.008,2.8
2023-01-07T02:38:14.580Z,17.91766667,-65.88866667,6.21,3.07
2023-01-07T01:58:42.796Z,-31.4319,-68.5084,114.784,4
2023-01-07T01:52:58.082Z,39.3815,26.1631,10,4.7
2023-01-07T01:44:04.007Z,51.6458,178.823,73.72,2.7
2023-01-07T01:33:16.408Z,-7.7445,68.1067,10,4.5
2023-01-07T01:31:49.307Z,-34.3691,-72.3914,29.069,4.4
2023-01-07T00:30:50.279Z,52.0487,-176.211,119.4,3
2023-01-07T00:27:05.720Z,17.94816667,-66.956,12.08,2.9
2023-01-06T23:39:51.118Z,60.5919,-44.0962,10,4.3
2023-01-06T23:00:39.892Z,51.7941,-176.454,66.3,2.8
2023-01-06T22:48:08.180Z,18.40383333,-65.421,102.46,3.27
2023-01-06T22:27:47.603Z,-11.174,112.5291,10,4.5
2023-01-06T22:27:29.773Z,42.1708,145.0107,35,4.5
2023-01-06T21:52:20.416Z,54.6038,-159.7789,15,2.5
2023-01-06T21:14:02.200Z,35.946,-120.0101667,11.23,2.78
2023-01-06T20:55:40.909Z,60.7785,-44.1517,10.036,4.7
2023-01-06T20:47:56.917Z,1.9329,97.8206,61.913,4.5
2023-01-06T20:17:31.063Z,59.8061,-146.8832,18,2.7
2023-01-06T20:07:18.222Z,-16.8071,-174.5791,216.189,4.6
2023-01-06T20:06:20.184Z,-25.4042,-66.3023,216.542,4.9
2023-01-06T20:01:10.408Z,-19.9069,-178.1429,574.355,4.9
2023-01-06T18:54:17.106Z,56.5923,-149.2159,19.819,2.8
2023-01-06T17:49:14.543Z,25.5991,124.108,203.001,4.1
2023-01-06T17:00:52.209Z,39.6305,-107.4685,9.441,2.6
2023-01-06T16:50:03.148Z,-9.3395,-79.0612,61.187,4.5
2023-01-06T16:25:51.190Z,19.16683388,-155.5014954,33.47000122,2.48
2023-01-06T15:33:28.060Z,51.9903,-169.391,17.2,2.5
2023-01-06T14:35:43.350Z,18.7659,145.3589,254.727,3.7
2023-01-06T14:23:09.220Z,40.7335,-125.2478333,24.22,3.23
2023-01-06T14:14:29.109Z,-8.9505,156.2616,10,4.5
2023-01-06T13:59:55.490Z,18.51983333,-66.29233333,114.02,2.94
2023-01-06T13:33:01.275Z,-34.2206,-71.6465,50.337,4.3
2023-01-06T13:28:04.220Z,31.65838483,-104.2938384,6.131567383,3.4
2023-01-06T13:27:43.959Z,31.65741025,-104.3035189,6.388647461,2.6
2023-01-06T13:20:04.435Z,52.2534,-165.5877,10,2.7
2023-01-06T12:51:39.391Z,51.9476,-173.113,65.911,3.4
2023-01-06T12:33:17.462Z,-4.0222,-81.7315,8.451,4.4
2023-01-06T12:27:20.028Z,54.9836,-163.4285,164.18,2.8
2023-01-06T12:27:19.500Z,40.7068333,-124.2103333,18.71,3.27
2023-01-06T11:52:37.478Z,-24.7523,-179.9677,498.56,5.9
2023-01-06T10:24:54.498Z,44.3772,-115.1396,10,2.5
2023-01-06T09:01:22.470Z,18.8315,-67.168,47.4,3.37
2023-01-06T08:55:48.760Z,63.0076,-150.669,111.1,2.5
2023-01-06T08:47:33.596Z,53.4025,-166.9179,10,2.6
2023-01-06T06:38:36.458Z,-24.1567,-67.0685,188.315,4.4
2023-01-06T06:30:31.290Z,18.0415,-66.80533333,17.15,2.5
2023-01-06T05:36:05.545Z,-20.9554,168.9572,10,4.8
2023-01-06T05:04:38.812Z,-58.6175,-23.2816,10,5.4
2023-01-06T04:44:03.427Z,37.4215,137.1761,10,4.8
2023-01-06T04:37:07.380Z,19.24966621,-155.4001617,31.12999916,2.72
2023-01-06T04:32:04.261Z,31.69267064,-104.3632971,7.494091797,2.8
2023-01-06T04:22:39.380Z,19.33866667,-155.1933333,4.81,2.57
2023-01-06T04:03:52.567Z,21.1214,121.0554,10,4.3
2023-01-06T03:54:55.773Z,-28.3814,62.6111,10,4.5
2023-01-06T03:31:35.310Z,17.95383333,-65.45483333,14.02,3.29
2023-01-06T02:33:49.635Z,2.9032,-31.2399,10,4.6
2023-01-06T01:51:38.940Z,-2.4951,-12.2795,10,4.7
2023-01-06T01:42:04.995Z,65.2677,-165.5806,21.2,2.5
2023-01-06T01:28:19.570Z,19.41733333,-155.2796667,0.57,3.26
2023-01-06T00:09:11.726Z,50.5256,-174.8949,6.7,3.1
2023-01-05T23:31:57.180Z,19.076,-66.51883333,25.06,3.3
2023-01-05T22:45:21.207Z,36.4559,68.7554,10,4.2
2023-01-05T22:30:23.520Z,19.24766731,-155.3983307,32.13000107,2.47
2023-01-05T21:38:59.379Z,51.4956,178.4514,51.1,3
2023-01-05T20:53:51.335Z,54.2599,-162.5012,35,2.7
2023-01-05T20:53:27.330Z,18.1485,-67.66883333,66.04,3.25
2023-01-05T20:19:38.035Z,28.1684,127.9296,125.674,4.4
2023-01-05T19:54:34.482Z,38.9934,70.5966,10,4.3
2023-01-05T19:26:19.367Z,51.0781,-179.238,35,2.8
2023-01-05T19:08:18.897Z,-32.7044,-71.2805,57.554,4.2
2023-01-05T18:56:11.064Z,-5.4016,68.6411,10,4.9
2023-01-05T18:36:39.022Z,-38.8573,-92.1576,10,4.6
2023-01-05T18:22:53.039Z,60.7066,-150.6059,20.2,2.7
2023-01-05T18:19:48.270Z,44.1501667,-110.4986667,10.03,2.48
2023-01-05T18:02:53.156Z,24.8721,122.0543,10,4.3
2023-01-05T17:25:20.620Z,61.369,-150.1744,47,3.2
2023-01-05T17:11:36.809Z,24.8885,122.078,7.042,4.4
2023-01-05T16:14:52.204Z,66.5196,-169.7163,17.1,2.6
2023-01-05T15:27:38.782Z,14.3045,-94.0854,10,5.3
2023-01-05T14:25:52.522Z,36.4922,70.7018,193.786,5.9
2023-01-05T14:14:28.711Z,-22.8663,-68.4443,124.7,4.6
2023-01-05T13:45:38.933Z,52.2404,-174.3804,128.2,2.9
2023-01-05T12:51:44.725Z,53.8825,-35.1033,10,4.9
2023-01-05T10:00:33.030Z,33.3955,-116.393,3.82,2.59
2023-01-05T09:29:31.883Z,45.5023,-111.6946,5,3.3
2023-01-05T08:37:37.402Z,53.2047,-164.348,21.3,2.7
2023-01-05T07:53:34.200Z,42.1623,142.0916,106.185,4.3
2023-01-05T07:51:07.510Z,17.8825,-66.85,12.11,2.94
2023-01-05T07:00:46.788Z,-14.9683,166.8464,24.394,5.3
2023-01-05T06:44:55.810Z,19.229,-155.3933333,33.54,3.51
2023-01-05T05:54:37.602Z,53.8944,-165.3914,65.3,2.8
2023-01-05T05:51:25.239Z,24.1399,95.9162,12.642,4.6
2023-01-05T05:12:18.498Z,-33.7203,118.2694,10.734,4.7
2023-01-05T04:59:27.918Z,23.2178,121.5972,39.669,4.2
2023-01-05T04:27:40.309Z,37.91,101.1284,12.578,4.9
2023-01-05T04:20:29.842Z,-59.297,-23.7335,10,4.9
2023-01-05T04:19:09.314Z,-23.5332,-114.8196,10,4.5
2023-01-05T04:12:56.230Z,19.10116667,-67.93466667,50.18,3.31
2023-01-05T04:03:10.379Z,52.7054,-35.0517,10,4.5
2023-01-05T03:38:16.317Z,-10.6035,-74.8614,121.093,4.8
2023-01-05T03:37:11.840Z,17.98466667,-66.88716667,12.97,2.84
2023-01-05T02:40:15.220Z,18.4573,145.3864,288.312,4.5
2023-01-05T02:38:06.300Z,42.2625,-122.0838333,16.26,2.5300000000000002
2023-01-05T02:34:03.858Z,52.1204,-169.6426,41.594,3.9
2023-01-05T02:25:29.222Z,55.6202,-156.7679,15,2.5
2023-01-05T02:24:00.257Z,-18.9226,-177.0972,393.297,4.8
2023-01-05T01:48:32.060Z,19.40299988,-155.2879944,0.980000019,2.5
2023-01-05T01:48:31.040Z,19.39266667,-155.2796667,1.85,2.48
2023-01-05T01:35:26.061Z,2.0929,127.8829,10,4.2
2023-01-05T01:22:26.972Z,-18.3572,-177.9669,584.474,4.6
2023-01-05T01:17:09.844Z,-7.3229,128.6204,124.722,4.5
2023-01-05T01:13:27.081Z,55.0924,-156.5908,11.4,3.1
2023-01-05T01:00:32.773Z,51.6255,-176.4688,44.917,2.5
2023-01-05T00:55:21.222Z,51.6193,178.711,73.81,2.8
2023-01-04T23:46:51.216Z,60.0048,-147.4059,10.1,2.8
2023-01-04T23:23:46.337Z,-19.1636,-68.9655,126.284,5.1
2023-01-04T22:15:21.481Z,-2.5114,140.7551,10,4.4
2023-01-04T20:49:34.070Z,36.0211667,-117.7673333,1.5,3
2023-01-04T20:13:32.840Z,47.7828,152.4908,133.5,4
2023-01-04T20:03:55.689Z,38.7972,23.6294,8.805,4.4
2023-01-04T19:59:47.897Z,52.205,-170.1473,35,3.2
2023-01-04T19:42:55.170Z,-30.7607,-71.5101,35,4
2023-01-04T19:04:43.725Z,-28.4014,-178.3055,10,4.6
2023-01-04T18:32:54.568Z,-7.1158,105.1207,35,4.6
2023-01-04T17:43:01.647Z,55.9201,-155.8299,17.3,3
2023-01-04T17:38:08.130Z,18.83966667,-154.9016667,43.96,3
2023-01-04T17:03:39.066Z,3.6158,126.9023,42.509,4.4
2023-01-04T16:44:21.439Z,18.4156,-69.0763,116.913,4.3
2023-01-04T16:38:29.468Z,54.6006,-159.7453,26.027,2.7
2023-01-04T16:38:06.417Z,3.4965,126.6943,50.551,4.2
2023-01-04T16:36:22.152Z,3.5691,126.7719,49.297,4.3
2023-01-04T16:19:58.245Z,26.8335,55.1568,16.611,4.1
2023-01-04T16:10:38.330Z,65.35,-144.8121,8.1,3.8
2023-01-04T15:29:37.261Z,-23.0579,-68.9523,106.604,4.5
2023-01-04T12:16:58.315Z,-2.4959,140.7411,19.763,5.1
2023-01-04T11:59:28.871Z,-6.1707,149.1598,60.403,4.5
2023-01-04T11:52:17.457Z,63.2121,-148.9041,4.9,3.2
2023-01-04T11:40:58.781Z,31.60915019,-103.969743,8.638098145,2.9
2023-01-04T11:40:58.776Z,31.606508,-103.969597,8.496704102000002,2.8
2023-01-04T11:33:13.872Z,13.9811,145.2285,118.031,4.4
2023-01-04T11:31:37.146Z,2.4129,128.5835,73.634,4.2
2023-01-04T11:21:08.456Z,53.4894,-166.6461,89.9,2.5
2023-01-04T11:06:22.940Z,52.0376,174.8223,48.951,4.6
2023-01-04T10:55:41.706Z,61.9264,-151.3576,81.6,2.8
2023-01-04T10:40:01.804Z,42.7635,140.8293,150.971,4.2
2023-01-04T10:12:46.883Z,54.5826,-149.8362,9.835,3.1
2023-01-04T10:04:28.046Z,31.7032,73.979,10,4.2
2023-01-04T09:52:08.250Z,32.156,-116.9501667,5.56,2.47
2023-01-04T09:28:43.436Z,58.439,-153.5308,66.5,2.6
2023-01-04T09:19:05.880Z,18.175,-67.0045,25,3.09
2023-01-04T09:10:02.752Z,-2.541,140.6961,28.62,4.2
2023-01-04T08:25:39.530Z,40.384,-125.4953333,9.79,2.9
2023-01-04T07:48:51.143Z,54.4983,-163.2931,10.005,3.1
2023-01-04T07:03:36.770Z,19.18,-155.5111667,35.26,3.28
2023-01-04T06:09:22.240Z,17.9415,-66.91233333,14.77,2.79
2023-01-04T05:57:42.865Z,61.0206,-149.2313,19.5,2.5
2023-01-04T05:27:27.140Z,38.5425,-119.541,3.58,2.84
2023-01-04T04:54:42.219Z,31.69159742,-104.4890112,6.594311523,3.2
2023-01-04T04:31:07.049Z,-23.0376,-179.3436,468.324,4.5
2023-01-04T04:21:05.315Z,-10.7304,113.4073,25.287,4.6
2023-01-04T04:09:54.500Z,52.1663,-165.4001,31.6,2.6
2023-01-04T04:04:50.817Z,-2.4039,140.9103,12.013,4.6
2023-01-04T03:49:39.341Z,51.3282,-179.1681,23.9,2.5
2023-01-04T03:45:58.023Z,54.2964,-162.7457,27.8,2.6
2023-01-04T03:22:06.974Z,-1.0388,98.303,14.935,4.6
2023-01-04T03:15:53.277Z,54.0715,-164.2503,52.3,2.5
2023-01-04T02:25:04.227Z,53.94,-35.0776,10,4.7
2023-01-04T02:07:59.872Z,53.8855,-35.0411,10,5.4
2023-01-04T02:02:10.426Z,0.0685,170.0254,10,5.4
2023-01-04T01:56:17.062Z,-9.1924,159.2936,10,4.7
2023-01-04T01:39:41.454Z,-2.4752,140.7244,22.365,4.9
2023-01-04T01:27:34.517Z,-27.9547,-66.5814,171.453,4
2023-01-04T00:56:59.540Z,32.2203333,-115.2365,19.68,3.19
2023-01-04T00:46:01.840Z,36.3015,-120.4271667,13.75,2.57
2023-01-04T00:33:13.660Z,18.64733333,-66.4505,18.32,2.65
2023-01-03T23:58:40.974Z,-57.7446,-25.1755,31.656,5
2023-01-03T23:46:01.463Z,51.5836,178.6887,69.264,2.8
2023-01-03T23:31:51.353Z,42.4106,64.4461,9.855,4.4
2023-01-03T23:15:43.314Z,51.3911,179.5909,56.465,2.8
2023-01-03T23:10:43.490Z,40.0958333,-121.0003333,8.03,2.78
2023-01-03T23:10:37.505Z,54.8918,160.494,128.728,4.4
2023-01-03T22:51:44.270Z,18.72383333,-67.46833333,9.73,3.15
2023-01-03T22:36:47.340Z,41.8053333,-111.936,8.35,2.45
2023-01-03T22:33:13.777Z,-57.6212,-25.0608,24.577,4.3
2023-01-03T22:30:32.465Z,-58.5854,-25.1398,30.097,4.6
2023-01-03T22:23:50.376Z,-57.5329,-24.7122,10,4.1
2023-01-03T22:20:56.509Z,-24.1135,-66.8083,198.977,4.2
2023-01-03T22:06:01.697Z,52.3738,-176.5056,204,2.6
2023-01-03T21:52:08.522Z,-57.7447,-25.3787,33.147,5.3
2023-01-03T21:44:30.080Z,41.7943333,-111.9201667,0.79,3.19
2023-01-03T21:43:23.510Z,18.83083333,-67.43,5.22,2.85
2023-01-03T21:42:31.989Z,36.2977,21.9191,10,4.2
2023-01-03T21:36:12.330Z,32.325,-115.3311667,18.22,2.47
2023-01-03T21:27:27.555Z,31.62432781,-104.1197855,6.080151367,2.7
2023-01-03T21:20:26.577Z,-9.012,158.0908,10,4.4
2023-01-03T20:49:03.462Z,36.3063,22.0519,10,4.1
2023-01-03T20:20:31.748Z,38.3049,-30.2982,10,4.5
2023-01-03T20:12:41.800Z,55.8483,-149.2191,11.536,3.3
2023-01-03T19:23:11.088Z,60.9035,-150.5032,45.5,2.8
2023-01-03T19:07:10.429Z,50.4997,-174.9753,2.7,2.5
2023-01-03T18:19:25.469Z,0.8166,-29.2224,10,5.5
2023-01-03T18:00:46.944Z,52.1322,-172.5041,60.2,2.5
2023-01-03T17:55:44.573Z,-2.4596,140.7484,26.757,5
2023-01-03T16:39:23.020Z,-37.6369,175.6867,10,5
2023-01-03T16:00:51.977Z,-4.6561,152.5,66.53,4.6
2023-01-03T15:46:16.396Z,-2.9351,134.2411,10.49,4.6
2023-01-03T15:36:57.961Z,50.7136,-174.7971,10,2.5
2023-01-03T15:31:33.174Z,-2.8884,134.2964,9.754,4.6
2023-01-03T14:53:33.655Z,-65.4071,178.8954,10,5.6
2023-01-03T14:33:56.556Z,53.2242,-160.7722,10,2.6
2023-01-03T14:15:35.531Z,52.1285,-179.3716,144.3,2.5
2023-01-03T14:05:23.210Z,11.8178,-86.9783,57.546,4.2
2023-01-03T13:55:56.034Z,12.8244,-90.1479,10,4.6
2023-01-03T13:31:20.660Z,19.4895,-155.2671667,18.8,4
2023-01-03T13:28:38.500Z,48.3198,23.157,9.554,4.3
2023-01-03T13:21:02.133Z,52.079,-168.3708,10,3
2023-01-03T13:09:08.155Z,-65.1572,179.3624,10,5.5
2023-01-03T12:55:32.361Z,-2.4701,140.9095,24.294,5.1
2023-01-03T12:26:10.355Z,-31.5565,-69.3157,120.995,4.5
2023-01-03T12:15:31.442Z,60.1189,-150.3174,44.7,2.6
2023-01-03T11:43:10.310Z,10.3339,125.9109,57.172,5
2023-01-03T10:42:03.158Z,56.1972,-149.6953,10,3
2023-01-03T09:58:25.140Z,-40.9373,-88.1001,10,4.8
2023-01-03T09:38:12.630Z,41.7976667,-111.9216667,5.44,2.66
2023-01-03T09:32:29.183Z,-3.9307,133.2745,30.815,4.8
2023-01-03T09:01:37.404Z,-17.9368,-178.3101,612.415,4.5
2023-01-03T07:08:36.916Z,40.2638,142.5972,42.121,5.1
2023-01-03T06:57:21.716Z,58.5106,-156.2819,177.7,2.6
2023-01-03T06:52:32.448Z,53.7752,-165.4867,69.093,3.6
2023-01-03T06:45:22.840Z,40.1091667,-120.9998333,12.71,2.7
2023-01-03T06:26:25.027Z,53.4026,-166.9113,9.239,2.6
2023-01-03T05:50:12.760Z,41.8058333,-111.9253333,7.43,2.82
2023-01-03T05:24:20.070Z,18.82683333,-65.035,16.12,3
2023-01-03T04:57:30.345Z,56.0346,-161.4005,208.1,2.8
2023-01-03T04:51:43.811Z,-56.2277,-122.47,10,4.6
2023-01-03T04:32:21.424Z,-16.9179,-72.4467,63.519,4.4
2023-01-03T03:28:44.523Z,-2.5301,140.8763,35,4.3
2023-01-03T03:27:17.640Z,19.22533333,-66.50166667,22.79,3.43
2023-01-03T03:15:15.854Z,45.8784,-27.6336,10,4.5
2023-01-03T03:07:56.718Z,-20.8277,-177.8009,544.766,4.2
2023-01-03T02:45:06.086Z,51.6497,178.7377,70,2.6
2023-01-03T02:40:12.630Z,17.95783333,-66.845,18.44,2.61
2023-01-03T02:31:29.630Z,18.5491,-66.8916,5,3.46
2023-01-03T02:30:54.652Z,57.028,-147.8318,10.1,2.9
2023-01-03T02:09:54.668Z,-18.2744,-70.0159,88.136,4.1
2023-01-03T02:05:19.690Z,18.36983333,-66.343,60.2,3
2023-01-03T01:59:11.788Z,8.4265,126.6748,60.755,4.5
2023-01-03T01:44:41.492Z,-4.9837,144.3355,10,4.4
2023-01-03T01:42:26.994Z,-22.1015,170.1577,10,4.5
2023-01-03T01:20:22.265Z,42.0714,80.8577,10,4.4
2023-01-03T01:17:26.931Z,-23.4055,-174.5402,10,4.6
2023-01-03T01:07:25.496Z,3.6361,124.5139,250.613,4.4
2023-01-03T01:05:36.386Z,10.7847,95.0957,10,4.3
2023-01-03T01:01:04.070Z,35.5026667,-118.3831667,5.56,2.68
2023-01-03T00:55:23.259Z,18.9597,145.067,566.521,4.3
2023-01-03T00:27:26.197Z,31.72723056,-104.5184535,5.10324707,2.6
2023-01-03T00:22:01.686Z,10.8475,95.1111,10,4.1
2023-01-03T00:09:59.517Z,55.7896,-161.4362,186.9,2.5
2023-01-02T23:55:18.765Z,-8.0831,107.9901,62.155,4.6
2023-01-02T23:01:13.677Z,31.1635,141.825,10,5.2
2023-01-02T22:41:09.120Z,37.371,-118.368,5.96,3.06
2023-01-02T22:39:59.332Z,-2.4043,140.7873,25.018,4.4
2023-01-02T22:14:18.048Z,55.5136,162.0419,64.876,4.4
2023-01-02T22:09:38.217Z,8.4451,126.8997,35,5.2
2023-01-02T22:01:06.100Z,19.15916667,-66.522,15.3,3.21
2023-01-02T21:52:49.275Z,-7.5835,127.5134,170.482,4
2023-01-02T21:39:24.623Z,5.3792,97.0686,18.646,4.4
2023-01-02T21:37:26.317Z,40.5483,-29.3131,10,4.9
