2023-01-27T20:38:18.248Z,60.2372,-138.2327,9.2,3.5
2023-01-02T21:32:50.529Z,-2.5003,140.9669,10.5,4.2
2023-01-02T21:18:27.137Z,-17.8422,-178.4887,571.691,4.3
2023-01-02T21:05:36.655Z,3.5828,127.107,41.675,4.5
2023-01-02T20:45:43.720Z,19.24449921,-155.4095001,33.83000183,2.92
2023-01-02T20:34:03.495Z,59.9725,-153.295,127.2,2.5
2023-01-02T20:11:27.551Z,10.8133,91.5951,10,4.4
2023-01-02T19:51:04.000Z,18.20283333,-67.14466667,25.6,3.19
2023-01-02T19:25:14.141Z,30.2172,-41.962,10,5.2
2023-01-02T19:06:23.434Z,35.5106,25.8532,10,4
2023-01-02T18:47:26.946Z,36.0239,139.8384,102.909,4.4
2023-01-02T18:22:46.080Z,45.97,150.8058,98.77,5.3
2023-01-02T18:08:00.218Z,9.7538,-69.6312,10,4.5
2023-01-02T17:58:13.194Z,52.3363,-168.4659,39.882,4.3
2023-01-02T16:49:49.976Z,-8.3498,112.6405,127.241,4.2
2023-01-02T16:21:21.196Z,12.6191,143.3343,69.938,4.5
2023-01-02T16:07:30.960Z,-7.0518,125.3116,489.148,4.5
2023-01-02T16:05:17.870Z,-65.2429,179.2554,10.015,4.9
2023-01-02T16:00:22.482Z,-9.0813,40.6115,10,4.3
2023-01-02T15:56:16.023Z,36.5797,142.4842,25.237,4.5
2023-01-02T15:40:37.450Z,51.8651,-175.1889,66.489,2.6
2023-01-02T15:37:15.905Z,31.8534,131.5447,47.985,4.2
2023-01-02T14:46:16.461Z,-19.9514,-174.3869,63.161,4.8
2023-01-02T13:47:30.237Z,53.8527,-164.0014,29.044,2.6
2023-01-02T13:37:26.790Z,41.8071667,-111.951,6.98,2.57
2023-01-02T13:37:09.790Z,41.8068333,-111.9213333,0.65,2.54
2023-01-02T13:18:34.349Z,-20.5016,-178.4382,570.9,4.6
2023-01-02T13:07:45.515Z,51.3249,-179.536,32.116,4.2
2023-01-02T12:50:01.945Z,52.2995,-175.8328,172.742,3
2023-01-02T12:05:35.380Z,17.98066667,-66.91666667,13.85,2.52
2023-01-02T11:54:12.247Z,36.0965,21.6896,10,4.1
2023-01-02T11:51:08.590Z,19.16066742,-155.3523407,29.54999924,2.75999999
2023-01-02T11:24:09.437Z,-31.3613,-68.2466,105.312,4.5
2023-01-02T11:24:04.950Z,17.96133333,-67.00466667,8.09,2.85
2023-01-02T10:57:53.640Z,19.14566667,-67.251,32.02,3.09
2023-01-02T10:39:59.892Z,5.4736,97.1091,10,5.1
2023-01-02T10:36:41.974Z,60.2614,-153.429,159.2,2.7
2023-01-02T09:57:56.032Z,16.4131,-95.1513,80.334,4.1
2023-01-02T09:15:08.050Z,18.98283333,-67.18883333,16.43,3.3
2023-01-02T09:06:44.837Z,31.68706615,-104.413051,6.080151367,3.2
2023-01-02T09:01:08.512Z,51.4217,-177.8996,26,3
2023-01-02T08:59:42.100Z,40.5218333,-124.394,18.54,2.54
2023-01-02T08:59:42.014Z,-6.6864,144.5568,45.287,4.9
2023-01-02T08:59:01.467Z,31.6774117,-104.4135009,7.005639647999999,2.8
2023-01-02T08:49:35.846Z,43.4289,-127.1909,10,3.9
2023-01-02T08:47:45.596Z,43.3825,-127.7533,10,3.4
2023-01-02T08:34:58.740Z,18.1705,-67.0625,27.06,2.48
2023-01-02T08:34:07.047Z,41.1992,140.2131,153.502,4.1
2023-01-02T08:32:22.725Z,52.6305,-168.9702,61,2.7
2023-01-02T08:27:17.546Z,59.929,-151.5805,65.8,3.1
2023-01-02T08:12:28.607Z,35.7262,25.8468,10,4.3
2023-01-02T07:42:32.356Z,59.8343,-153.4076,128,2.7
2023-01-02T07:29:24.150Z,17.87983333,-66.958,7.72,3.14
2023-01-02T07:20:27.157Z,40.4442,-29.3723,10,5.3
2023-01-02T07:10:12.879Z,40.5898,-29.3734,10,4.7
2023-01-02T07:03:01.824Z,52.8653,-162.1872,26.2,3.3
2023-01-02T07:01:23.740Z,17.96616667,-67.00916667,9.16,2.66
2023-01-02T06:56:51.300Z,17.94633333,-67.0085,10.55,2.88
2023-01-02T06:55:06.060Z,17.9633,-67.0076,9,4.1
2023-01-02T06:51:59.485Z,63.1493,-150.4226,106.5,2.6
2023-01-02T06:45:13.157Z,-24.0926,-66.9163,193.623,4.5
2023-01-02T06:11:48.350Z,17.94966667,-66.91666667,15.7,2.48
2023-01-02T05:48:21.202Z,-59.74,-25.8967,10,4.7
2023-01-02T05:28:08.194Z,36.4337,21.8037,40.846,4.6
2023-01-02T05:25:47.275Z,-22.3471,-179.5541,556.877,4.6
2023-01-02T05:20:35.827Z,41.9421,142.5841,70.086,4.4
2023-01-02T04:57:01.501Z,54.157,-164.3023,10,2.8
2023-01-02T04:52:51.380Z,52.1995,-168.2191,27.105,3.8
2023-01-02T04:21:34.794Z,27.5974,90.3069,35,4.4
2023-01-02T04:15:00.130Z,17.94783333,-66.9085,12.69,2.8
2023-01-02T04:06:03.396Z,54.4969,-159.5794,36.047,2.6
2023-01-02T03:48:31.481Z,50.6602,-175.2714,10,2.8
2023-01-02T03:43:18.827Z,52.2686,-168.4544,35.262,2.9
2023-01-02T03:40:14.836Z,52.1725,-168.2849,25.816,2.9
2023-01-02T03:27:29.148Z,9.3909,126.0204,10.004,4.4
2023-01-02T03:20:18.170Z,33.3975,-116.3898333,3.36,2.61
2023-01-02T02:14:44.802Z,10.5549,-62.3692,89.663,4.4
2023-01-02T00:50:10.984Z,52.3274,-168.3055,28.684,4.3
2023-01-02T00:47:22.321Z,-7.7534,123.2862,248.701,4.4
2023-01-02T00:22:05.645Z,6.8279,-73.0877,153.952,4.3
2023-01-01T23:59:32.846Z,-2.4906,140.7278,35,4.2
2023-01-01T23:56:53.930Z,19.3601,-65.7256,34,3.62
2023-01-01T23:27:38.392Z,37.0501,135.2338,368.953,4.3
2023-01-01T23:10:09.024Z,-6.1642,130.3662,110.639,4
2023-01-01T23:01:29.036Z,-4.5724,151.7111,151.332,4.4
2023-01-01T22:31:16.570Z,18.3643,-68.3946,78,3.81
2023-01-01T22:19:27.780Z,-19.0542,-177.6062,496.363,4.4
2023-01-01T22:17:09.750Z,52.1341,-170.3181,25.6,2.7
2023-01-01T21:59:00.724Z,38.0399,72.3573,117.822,4
2023-01-01T21:55:08.183Z,31.3366,140.9507,56.524,4.5
2023-01-01T21:32:44.421Z,-21.3126,-67.2105,201.911,4.4
2023-01-01T21:24:15.849Z,29.7295,70.1934,10,4.3
2023-01-01T21:23:47.177Z,31.68425514,-104.421101,6.131567383,3.3
2023-01-01T20:10:32.239Z,18.7635,145.3291,305.991,4.4
2023-01-01T19:37:16.273Z,15.7604,-92.0924,203.319,4.6
2023-01-01T19:35:38.108Z,-3.4567,131.0209,10,4.5
2023-01-01T19:03:06.178Z,2.0751,128.135,153.78,4.3
2023-01-01T18:55:09.666Z,40.6042,-29.1424,10,4.7
2023-01-01T18:35:04.510Z,40.409,-123.971,30.63,5.35
2023-01-01T18:34:14.740Z,19.14016667,-156.197,38.49,3.77
2023-01-01T18:26:42.715Z,-56.2046,-123.4337,10,5.8
2023-01-01T18:24:29.990Z,-2.5298,140.8085,14.759,5.5
2023-01-01T18:20:53.014Z,-60.8195,-51.0213,11.175,4.7
2023-01-01T17:58:51.144Z,-13.8607,166.5156,10,4.6
2023-01-01T17:12:32.050Z,19.17149925,-155.4591675,30.67000008,2.49000001
2023-01-01T16:47:16.880Z,32.6028333,-117.9698333,5.95,2.65
2023-01-01T16:40:44.390Z,51.3757,-176.4761,23.3,2.6
2023-01-01T16:28:26.753Z,31.71729206,-104.2797612,7.10847168,2.6
2023-01-01T16:24:26.828Z,-25.1974,178.5519,595.75,5.3
2023-01-01T15:36:56.796Z,52.1881,-168.2389,39.6,2.5
2023-01-01T15:10:10.297Z,51.2157,-176.2718,15.4,2.5
2023-01-01T14:45:43.943Z,52.4038,-168.3947,35,3.4
2023-01-01T14:43:24.061Z,51.1134,-176.2466,12.6,2.6
2023-01-01T14:41:34.050Z,49.7205,150.7358,390.141,4.1
2023-01-01T13:18:26.427Z,52.2581,-168.2943,35,3.4
2023-01-01T13:10:58.520Z,17.9275,-66.9091,14,3.58
2023-01-01T13:02:57.719Z,36.6979,76.9588,97.9,4.3
2023-01-01T12:29:07.036Z,63.5602,-149.8164,109.4,2.5
2023-01-01T12:18:59.438Z,-23.0757,-68.9208,106.605,4.9
2023-01-01T10:44:46.322Z,10.069,126.5571,33.676,4.3
2023-01-01T10:35:06.137Z,18.6319,120.9637,46.019,4.4
2023-01-01T10:33:51.640Z,40.5551667,-124.0075,22.18,2.46
2023-01-01T10:09:37.830Z,18.2065,-67.11733333,21.88,2.95
2023-01-01T09:07:25.940Z,35.8168333,-121.3523333,3.74,2.6
2023-01-01T09:06:48.150Z,17.9266,-66.9146,14,3.81
2023-01-01T09:04:40.710Z,17.83033333,-65.9855,10.92,2.78
2023-01-01T08:58:03.190Z,17.98233333,-66.99933333,12.94,2.53
2023-01-01T08:47:06.399Z,23.9374,122.5711,31.485,4.1
2023-01-01T08:33:24.109Z,52.4985,-166.8818,23.98,2.6
2023-01-01T08:32:16.464Z,52.6145,-166.9988,18.2,3
2023-01-01T08:29:03.421Z,-6.2336,154.7485,131.681,4.1
2023-01-01T08:26:08.383Z,52.557,-166.9914,29.532,3.6
2023-01-01T07:03:01.555Z,-58.8341,-25.5621,38.411,5.2
2023-01-01T06:49:10.190Z,36.595,-121.2063333,7.74,3.9
2023-01-01T06:39:45.239Z,36.5351,70.8869,181.449,4.7
2023-01-01T06:24:46.403Z,-15.1473,66.7962,10,4.2
2023-01-01T06:19:31.410Z,36.5958333,-121.2001667,8.14,3.14
2023-01-01T05:37:17.016Z,51.461,-177.4797,33.99,3
2023-01-01T05:37:05.794Z,2.4752,128.6389,231.588,4.1
2023-01-01T05:27:09.979Z,17.4535,93.4248,39.85,4.7
2023-01-01T05:18:17.780Z,40.7038333,-124.2061667,18.47,2.7
2023-01-01T05:02:46.402Z,-15.3219,-174.8756,255.47,4.1
2023-01-01T04:54:53.914Z,-19.0419,-177.5423,556.99,4.1
2023-01-01T04:50:17.626Z,19.2687,-155.4225,37.317,2.8
2023-01-01T04:29:13.899Z,53.3976,-166.9222,10,2.9
2023-01-01T04:09:32.814Z,-4.7803,102.7675,63.787,4.3
2023-01-01T03:29:31.070Z,19.1631,-66.5251,24,3.93
2023-01-01T03:16:19.143Z,-6.7291,155.1904,78.829,5.4
2023-01-01T02:12:57.668Z,44.3695,-115.2008,10,2.5
2023-01-01T01:41:43.755Z,7.1397,126.738,79.194,4.5
2023-01-01T00:49:25.591Z,51.9588,178.543,73.4,2.9
2022-12-31T23:54:50.528Z,52.8979,-166.7308,35,3.4
2022-12-31T23:04:12.784Z,-16.5378,-69.68,196.743,4.9
2022-12-31T22:44:55.690Z,-17.7425,-179.8277,628.095,4
2022-12-31T21:14:58.931Z,62.4049,-151.1547,6.6,3
2022-12-31T21:00:24.164Z,51.29,-176.0293,10,2.6
2022-12-31T19:55:16.113Z,2.1748,126.7058,45.928,4.4
2022-12-31T19:49:41.679Z,28.7228,76.6313,10,4.1
2022-12-31T18:54:49.348Z,-52.5784,28.0139,10,4.5
2022-12-31T18:28:42.819Z,-10.2389,66.5344,10,4.6
2022-12-31T18:24:28.008Z,12.2014,-89.0001,10,4.3
2022-12-31T18:05:57.515Z,-16.4228,-173.3672,65.164,4.7
2022-12-31T18:04:14.065Z,-23.6424,179.5146,577.986,4.5
2022-12-31T18:01:20.296Z,-18.1498,-178.1344,524.588,4.5
2022-12-31T17:57:17.820Z,40.5213333,-124.4023333,18.87,2.75
2022-12-31T17:43:00.143Z,51.962,-176.5072,123.136,2.9
2022-12-31T17:39:53.477Z,53.0816,-166.0285,38.552,3.6
2022-12-31T17:05:40.098Z,33.5482,48.3346,19.314,4.1
2022-12-31T16:29:20.260Z,45.1006,151.5903,10,4.4
2022-12-31T15:45:51.231Z,4.9172,125.1619,277.283,4.3
2022-12-31T15:38:53.718Z,15.2514,-93.2921,76.076,4.7
2022-12-31T15:24:22.787Z,12.16,143.7703,10,4.7
2022-12-31T15:10:38.177Z,-16.691,-173.5718,10,4.9
2022-12-31T13:31:34.760Z,17.99533333,-66.72733333,12.45,3.19
2022-12-31T13:11:58.390Z,19.24616623,-155.3771667,29.39999962,2.61999989
2022-12-31T13:06:11.476Z,-18.4964,168.3801,53.395,4.6
2022-12-31T13:00:07.734Z,65.5781,-170.9069,34.8,3.3
2022-12-31T12:50:12.454Z,-58.013,-25.6511,63.867,4.6
2022-12-31T12:47:57.842Z,-32.2686,-71.5625,48.3,4.5
2022-12-31T12:36:42.744Z,56.408,-148.8448,10,2.9
2022-12-31T12:12:26.650Z,33.3975,-116.3933333,3.88,4.14
2022-12-31T11:41:09.460Z,34.3556667,-116.9218333,4.73,3.47
2022-12-31T11:34:19.044Z,-8.433,127.3737,27.282,4.1
2022-12-31T10:59:32.926Z,51.7158,-174.7728,46.26,2.9
2022-12-31T10:17:46.581Z,-5.7675,148.0193,10.453,4.5
2022-12-31T09:34:13.719Z,-19.6814,-178.1604,582.1,4.8
2022-12-31T09:18:30.970Z,40.5391667,-124.3166667,17.7,2.64
2022-12-31T09:02:23.470Z,38.4573333,-122.015,18.5,2.76
2022-12-31T08:52:44.000Z,55.3011,-35.318,10,4.2
2022-12-31T08:52:11.169Z,35.85383333,-97.18883333,7.51,2.61
2022-12-31T08:17:00.550Z,18.94283333,-64.48983333,23.39,2.75
2022-12-31T08:03:57.000Z,18.13283333,-67.04333333,16.8,2.98
2022-12-31T07:07:30.630Z,19.22483253,-155.4154968,33.06999969,2.53999996
2022-12-31T07:05:53.983Z,37.1379,-1.8845,9.693,4.2
2022-12-31T07:05:42.540Z,67.1636,-169.5751,20.4,2.5
2022-12-31T06:37:56.410Z,35.7735,-121.4815,3.18,2.66
2022-12-31T06:13:27.075Z,54.8937,-160.2952,39.134,4.6
2022-12-31T03:31:43.830Z,-23.1036,-68.8969,96.224,5.1
2022-12-31T03:27:38.307Z,19.1089,146.1845,89.055,4
2022-12-31T03:02:30.720Z,19.19350052,-155.4875031,31.84000015,3.04
2022-12-31T03:01:44.529Z,29.2989,130.4746,35.861,4.5
2022-12-31T02:57:45.436Z,51.9258,-176.0087,233.3,2.9
2022-12-31T02:57:45.036Z,53.8047,-176.6932,10,3
2022-12-31T02:43:08.351Z,54.2626,-164.5288,14.698,3.1
2022-12-31T02:08:02.347Z,-52.7278,27.7365,10,4.9
2022-12-31T01:10:16.709Z,53.9943,-164.9753,63.188,2.5
2022-12-31T00:56:11.261Z,51.6229,178.665,71.451,3
2022-12-31T00:43:57.999Z,-1.7451,-77.7617,182.543,4.3
2022-12-31T00:37:10.533Z,61.8745,-150.477,62.4,2.6
2022-12-31T00:35:20.146Z,62.1608,-141.2766,1.3,2.5
2022-12-31T00:32:51.895Z,-26.5056,-114.8537,10,4.6
2022-12-31T00:22:19.573Z,59.8194,-162.5468,8.7,2.9
2022-12-31T00:16:27.450Z,18.61833333,-66.81016667,71.25,2.77
2022-12-30T23:52:34.951Z,34.5971,24.9455,10,4.1
2022-12-30T23:31:10.951Z,-6.1042,146.2693,35,4.3
2022-12-30T23:15:14.464Z,-33.7403,57.5622,10,4.4
2022-12-30T23:14:37.589Z,-0.1974,97.3179,10,4.4
2022-12-30T22:55:16.050Z,18.07316667,-67.09833333,18.39,3.03
2022-12-30T22:45:46.147Z,-52.9992,28.4258,10,4.5
2022-12-30T22:42:12.588Z,52.4365,160.3532,35,4.7
2022-12-30T22:35:25.866Z,-24.0267,-67.1397,232.941,4.5
2022-12-30T22:31:24.340Z,17.93733333,-66.86866667,17.04,2.9
2022-12-30T22:04:03.090Z,42.06666666666667,-120.4306667,2.82,2.48
2022-12-30T21:56:17.368Z,55.4322,-158.3426,16.4,2.6
2022-12-30T21:54:04.944Z,-11.3136,166.5204,129.931,4.9
2022-12-30T21:53:29.889Z,-14.9903,-75.7546,11.94,5.2
2022-12-30T21:52:17.310Z,54.5228,-160.8553,35,2.8
2022-12-30T21:26:53.520Z,17.96183333,-66.89883333,8.96,2.7
2022-12-30T21:10:38.996Z,1.079,97.0653,27.348,4.2
2022-12-30T21:08:26.514Z,51.6138,178.7595,74.791,3.1
2022-12-30T21:02:26.926Z,-52.6851,27.8042,10,5.2
2022-12-30T20:22:30.507Z,67.1276,-170.0193,33.2,2.8
2022-12-30T20:16:24.949Z,18.7532,145.283,248.806,4
2022-12-30T19:43:20.172Z,53.4573,-163.5384,35,2.7
2022-12-30T19:40:28.897Z,51.4896,178.6419,67.383,3
2022-12-30T18:49:25.070Z,18.6438,-67.0435,108,4.18
2022-12-30T17:49:49.480Z,19.20366669,-155.4111633,32.40999985,3.11
2022-12-30T17:47:13.752Z,51.6551,178.707,70.327,2.9
2022-12-30T17:43:01.113Z,-5.0236,-77.3878,123.83,4.3
2022-12-30T17:38:12.520Z,17.95033333,-66.96333333,10.34,2.65
2022-12-30T17:06:47.090Z,51.7574,178.6153,99.462,3.1
2022-12-30T16:56:59.706Z,53.979,-164.8748,66.251,2.6
2022-12-30T16:44:45.298Z,26.9033,141.4839,12.646,4.4
2022-12-30T15:35:50.145Z,18.2323,-103.3504,32.476,4.7
2022-12-30T15:35:13.580Z,-23.1339,-175.2723,10,4.8
2022-12-30T15:26:11.781Z,51.7218,-176.8699,75.081,3.7
2022-12-30T14:10:06.152Z,36.1139,139.8576,56.826,4.4
2022-12-30T14:08:16.100Z,-26.0535,-179.7577,465.778,4.3
2022-12-30T13:28:26.243Z,51.7163,-177.3654,77.811,2.6
2022-12-30T13:14:47.346Z,52.8194,-170.8001,87.335,2.9
2022-12-30T12:28:38.300Z,19.24166679,-155.3861694,28.53000069,2.54999995
2022-12-30T12:19:20.383Z,61.0056,-150.0933,36.6,2.8
2022-12-30T12:10:45.211Z,-7.9548,128.8795,35,5
2022-12-30T11:44:05.103Z,22.1303,143.5299,139.615,4.2
2022-12-30T11:29:19.345Z,0.9992,124.4147,215.053,4
2022-12-30T11:00:19.549Z,29.2691,130.3861,38.774,4
2022-12-30T10:51:11.058Z,53.4129,-165.118,35,2.5
2022-12-30T10:15:02.340Z,18.85083333,-65.03066667,13.18,3.07
2022-12-30T09:42:09.278Z,-21.8971,-174.7611,22.64,5.4
2022-12-30T08:13:20.446Z,21.917,94.4673,99.728,4.2
2022-12-30T08:09:09.064Z,55.097,-157.6129,25.8,2.6
2022-12-30T08:01:51.097Z,55.8552,-159.2696,71.4,2.5
2022-12-30T07:28:41.620Z,51.4146,-176.0902,35,3.7
2022-12-30T06:47:45.290Z,-0.1964,97.2636,16.955,4.6
2022-12-30T06:27:34.018Z,50.5818,153.4522,220.634,4.1
2022-12-30T06:10:23.444Z,53.9955,-164.2715,35,2.5
2022-12-30T06:04:31.525Z,-34.0651,77.7691,10,4.8
2022-12-30T05:19:44.350Z,0.8108,99.7314,152.994,4.2
2022-12-30T05:19:18.616Z,-45.8405,-76.402,12.929,5.3
2022-12-30T04:57:20.274Z,60.6937,-43.9886,10,4.6
2022-12-30T04:33:52.652Z,-7.0561,102.806,10,5
2022-12-30T04:16:55.929Z,-0.2207,97.3016,10,5
2022-12-30T03:53:27.720Z,3.7982,97.7095,56.501,4.6
2022-12-30T03:48:49.260Z,17.94183333,-66.9585,9.77,2.47
2022-12-30T01:49:19.108Z,-27.6295,-70.1708,91.899,4.5
2022-12-30T01:45:16.195Z,36.6977,71.4086,181.299,4.2
2022-12-30T01:19:39.630Z,18.8496,-64.6375,11,3.77
2022-12-30T00:17:18.372Z,63.9644,-147.4612,10.5,3
2022-12-29T23:58:58.929Z,-56.8827,-24.7879,10,4.2
2022-12-29T23:26:47.453Z,-0.2127,97.3082,10,5.3
2022-12-29T23:03:35.160Z,37.6516667,-119.3848333,7.88,2.61
2022-12-29T22:48:13.804Z,14.6756,144.3595,10.981,4.3
2022-12-29T22:38:30.849Z,62.0817,-149.4858,43.8,2.5
2022-12-29T22:26:39.858Z,-57.6536,-27.3016,10,4.2
2022-12-29T22:12:33.990Z,18.4691,-68.729,121,4.11
2022-12-29T21:12:44.670Z,18.01566667,-65.38683333,18.66,2.51
2022-12-29T21:11:57.223Z,36.3156,22.1126,10,4.1
2022-12-29T20:30:24.927Z,54.8878,-164.7573,135.427,2.6
2022-12-29T19:25:26.640Z,50.0676,-179.3937,10,3.9
2022-12-29T18:34:38.330Z,17.98016667,-66.94483333,9.73,2.82
2022-12-29T18:18:32.432Z,-30.7743,-69.0394,118.128,4.4
2022-12-29T17:44:23.738Z,-30.3962,-177.5678,24.228,4.4
2022-12-29T17:17:29.200Z,40.5995,-124.0883333,17.5,2.54
2022-12-29T16:52:35.854Z,2.0797,127.1383,104.677,4.9
2022-12-29T16:51:34.385Z,-18.8754,169.2904,245.491,4.6
2022-12-29T16:29:32.989Z,53.2558,-164.1594,35,2.6
2022-12-29T16:16:45.340Z,36.2561667,-119.7006667,23.43,2.47
2022-12-29T16:02:04.296Z,59.6021,-152.3368,57.8,2.5
2022-12-29T15:58:02.340Z,19.25,-155.3925,32.59,2.55
2022-12-29T15:57:04.230Z,6.2459,126.3208,126.906,4.6
2022-12-29T15:11:01.069Z,39.4033,15.2604,16.056,4.5
2022-12-29T14:28:45.940Z,53.9026,-161.2893,10,3
2022-12-29T13:35:53.155Z,-3.0421,127.7816,45.282,4.4
2022-12-29T13:13:36.794Z,6.2316,126.1831,140.887,5.2
2022-12-29T12:38:53.696Z,39.4135,15.1807,10,4.2
2022-12-29T11:23:16.650Z,18.57616667,-65.66083333,35.36,2.81
2022-12-29T11:22:54.356Z,11.6895,140.9697,10,4.6
2022-12-29T10:54:13.605Z,31.60763256,-104.5322869,8.033959961,2.8
2022-12-29T10:35:44.735Z,-19.2254,-177.3468,572.65,4.3
2022-12-29T10:22:18.190Z,19.32883333,-155.1336667,2.67,2.83
2022-12-29T10:21:55.380Z,19.329,-155.1281667,5.82,2.54
2022-12-29T08:07:52.147Z,-7.1715,122.4614,10.067,4.5
2022-12-29T08:01:10.923Z,30.5427,-42.1938,10,4.4
2022-12-29T07:07:57.101Z,20.4783,144.4787,10.599,4.2
2022-12-29T06:42:22.464Z,51.5135,-178.1443,31.847,2.7
2022-12-29T06:10:50.954Z,-23.4737,-176.8245,95.838,5
2022-12-29T06:01:13.969Z,62.9812,-150.8103,105,2.5
2022-12-29T05:47:48.120Z,17.98133333,-66.85466667,13.11,2.55
2022-12-29T04:43:15.986Z,14.022,145.5894,65.332,3.9
2022-12-29T04:21:23.073Z,55.3979,-156.5694,20,2.7
2022-12-29T04:19:50.624Z,18.8464,-74.1911,10,4.3
2022-12-29T04:08:48.305Z,-19.0252,169.4274,238.171,4.5
2022-12-29T03:47:10.419Z,52.3007,-173.3426,89.291,3.6
2022-12-29T03:29:07.870Z,18.20766667,-67.1275,24.15,2.92
2022-12-29T02:48:58.378Z,60.3744,-140.4267,10,2.5
2022-12-29T01:46:07.336Z,13.2126,143.917,94.18,4.2
2022-12-29T01:29:41.079Z,-28.3068,-177.2377,66.217,4.3
2022-12-29T01:16:46.316Z,29.2893,130.4675,35,4.4
2022-12-29T00:48:56.583Z,29.216,130.5579,35,4.5
2022-12-29T00:37:09.287Z,-18.7419,-177.5917,622.502,4.6
2022-12-29T00:36:03.050Z,29.208,130.6175,30.539,5.1
2022-12-29T00:24:21.656Z,58.1557,-152.4644,42,2.9
2022-12-29T00:23:06.284Z,35.0836,14.2162,10,4.4
2022-12-29T00:16:18.980Z,40.5875,-124.0901667,22.1,2.97
2022-12-28T23:29:50.445Z,-30.2668,-179.8306,407.538,4.1
2022-12-28T23:14:39.073Z,50.5896,-173.54,10,2.8
2022-12-28T23:05:27.884Z,31.01901666,-103.2715638,4.023510742,2.6
2022-12-28T22:50:11.288Z,36.5728,70.9592,202.082,4
2022-12-28T22:26:15.077Z,44.1862,140.7171,10.105,4.3
2022-12-28T21:46:37.470Z,52.1401,-175.7206,147.37,3.1